QUEST_UNUSED_20150908_000374		부서진 부엉이 조각상 주변에 몬스터가 나타났습니다!				
QUEST_UNUSED_20150908_000375		불을 붙이려 하자 갑자기 몬스터들이 몰려들었습니다!{nl}일단 이들을 물리치고 다시 불을 붙여 봅시다!				
QUEST_UNUSED_20150908_000376		부엉이 조각상을 잘 태워 주었습니다!				
QUEST_UNUSED_20150908_000377		불 불이는 중	QUEST_LV_0200_20150323_004293	{memo X}Lighting up the fire/FIRE/3/TRACK_BEFORE/SSN_HATE_AROUND	불 불이는 중/FIRE/3/TRACK_BEFORE/SSN_HATE_AROUND	
QUEST_UNUSED_20150908_000378		조각상 더미의 불을 지키면서 몬스터를 모두 처치하세요!				
QUEST_UNUSED_20150908_000379		길을 막고있는 레푸스를 처치하세요!				
QUEST_UNUSED_20150908_000380		길을 막고있는 레푸스를 처치했습니다!				
QUEST_UNUSED_20150908_000381		샤울렘들이 저지하기 위해 달려듭니다!				
QUEST_UNUSED_20150918_000382		아처 마스터가 보내서 왔나.{nl}클라페다는 점점 안정을 찾아가고 있지만 페디미안은 아직 이 모양이다.	QUEST_JOBSTEP_20150317_000205	{memo X}Did the Archer Master send you?{nl}Klaipeda is becoming stable but Fedimian is still at risk. 	아처 마스터가 보내서 왔나.{nl}클라페다는 점점 안정을 찾아가고 있지만 페디미안은 아직 이 모양일세.	로델레로 마스터
QUEST_UNUSED_20150918_000383		자네에겐 마법사의 탑에서 대장급 몬스터를 맡기지.{nl}페디미안을 재건하는 것도 일손이 부족한데 탑에서 몬스터까지 쏟아져 나오고 있거든.	QUEST_JOBSTEP_20150317_000207	{memo X}I want you to defeat the boss monster in the Mage Tower. {nl}Monsters are pouring out of the tower {nl}and we are having troubles as it is rebuilding Fedimian.	자네는 마법사의 탑에서 대장급 몬스터를 쓰러뜨려 주게.{nl}페디미안을 재건하는 것도 일손이 부족한데 탑에서 몬스터까지 쏟아져 나오고 있거든.	로델레로 마스터
QUEST_UNUSED_20150918_000384		잠입에 성공한 정찰병의 보고로는 마법사의 탑 3층의 미노타우로스라고 했어.{nl}그 몬스터를 처치하면 충분한 경고가 되겠지.	QUEST_JOBSTEP_20150317_000208	{memo X}According to the scout who made it in, there was a Minotaur on the 3rd Floor of the Mage Tower. {nl}Defeating it will be good enough to serve as a warning. 	잠입에 성공한 정찰병의 보고로는 마법사의 탑 3층의 미노타우로스라고 했네.{nl}그 몬스터를 처치하면 충분한 경고가 되겠지.	로델레로 마스터
QUEST_UNUSED_20150918_000385		수고했어. 덕분에 몬스터의 기세가 좀 수그러들었다는군. {nl}아처 마스터에게도 고맙다고 전해 줘.	QUEST_JOBSTEP_20150317_000209	{memo X}Well done. Thanks to you, the monsters have been warded off. {nl}Extend my gratitude to the Archer Master as well. 	수고했네. 덕분에 몬스터의 기세가 좀 수그러들었어. {nl}아처 마스터에게도 고맙다고 전해 주게.	로델레로 마스터
QUEST_UNUSED_20150918_000386		감사합니다. {nl}클레릭 마스터로서 당신이 더 높은 사명을 이루는 것을 기꺼이 도와드리겠습니다.	QUEST_JOBSTEP_20150317_000646	{memo X}Thanks.{nl}As a Cleric Master, I will help you accomplish a higher mission.	감사합니다. {nl}클레릭 마스터로써 당신이 더 높은 사명을 이루는 것을 기꺼이 도와드리겠습니다.	클레릭 마스터
QUEST_UNUSED_20150918_000387		이 사거리의 오른쪽에 몬스터들의 둥지가 있어요. {nl}배가 불러 먹어치우지 못한 동료들이 아직 남아 있을지도 몰라요.	QUEST_LV_0200_20150317_000850	{memo X}There is a monster's nest at the end of this road. {nl}My colleagues may still be alive there.	이 사거리의 끝에 몬스터들의 둥지가 있어요. {nl}배가 불러 먹어치우지 못한 동료들이 아직 남아 있을지도 몰라요.{nl}{nl}	약해진 부엉이 조각상
QUEST_UNUSED_20150918_000388		물론 그 전에, 스콰이어 마스터로서 당신께 보답하는 것이 먼저이겠지요.	QUEST_JOBSTEP_20150730_003068	{memo X}Of course, I should return your favor first as the Squire Master.	물론 그 전에, 스콰이어 마스터로써 당신께 보답하는 것이 먼저이겠지요.	스콰이어 마스터
QUEST_UNUSED_20150918_000389		수집상의 컬렉션				
QUEST_UNUSED_20150918_000390		길을 막고있는 몬스터를 처치하세요!				
QUEST_UNUSED_20150918_000391		길을 막고있는 몬스터를 모두 처치했습니다!				
QUEST_UNUSED_20150918_000392		수집상과 대화				
QUEST_UNUSED_20150918_000393		수집품 획득				
QUEST_UNUSED_20151001_000394		여신의 꿈을 꾼 계시자이십니까.{nl}저는 샤울레이와 클라페다를 담당하고 있는 기사단장, 우스카입니다.{nl}				기사단장 우스카
QUEST_UNUSED_20151001_000395		지금의 왕국은 모든 희망을 잃었습니다. {nl}다시 일어설 의지조차 꺾인 채로.. 여신의 이름만 부르짖고 있습니다.{nl}				기사단장 우스카
QUEST_UNUSED_20151001_000396		솔직히 저는 계시자 여러분들을 희망적으로만 바라볼 수는 없습니다.{nl}한 도시를 짊어지고 있는 책임자이기에.. {nl}				기사단장 우스카
QUEST_UNUSED_20151001_000397		다시 절망을 겪을 순 없는 것 아니겠습니까.				기사단장 우스카
QUEST_UNUSED_20151001_000398		자.. 어쨌든, 주교님께서도 계시의 꿈을 꾸셨습니다.{nl}계시자가 오거든 수정광산으로 보내라고 하셨다는군요.{nl}	QUEST_LV_0100_20150317_000304	$The Bishop also dreamed of a revelation.{nl}He told me to send the Revelators to the Crystal Mine.{nl}	주교님께서도 계시의 꿈을 꾸셨습니다.{nl}계시자가 오거든 수정광산으로 보내라고 하셨다는군요.{nl}	기사단장 우스카
QUEST_UNUSED_20151001_000399		하지만 현재 광산 마을은 부베와 교전중인지라 출입을 제한하고 있습니다.{nl}동쪽 숲에 있는 기사 아라스가 담당이니 그를 만나보십시오.	QUEST_LV_0100_20150317_000307	$But the Miners' Village is at war with the Vubbes {nl}and its entrance is limited to authorized people only. Knight Aras is the one managing troops in the East Siauliai Woods. {nl}You should talk to him.	하지만 현재 광산 마을은 부베와 교전중인지라 허가된 인원 외의 출입을 제한하고 있습니다.{nl}동쪽 숲에 있는 기사 아라스가 담당이니 그를 만나보십시오.	기사단장 우스카
QUEST_UNUSED_20151001_000400		이 숲의 몬스터가 불어난 게 부베 투사의 짓이였군요.{nl}부베 투사가 얼마나 있는지 알아봐 주세요.{nl}	QUEST_LV_0100_20150317_000341	$So the Vubbe Fighters are the reason behind the growing number of monsters.{nl}Please find out how many Vubbe Fighters there are.{nl}	몬스터가 불어난 게 부베 투사의 짓이였군요.{nl}부베 투사가 얼마나 있는지 알아봐 주세요.{nl}	기사 아라스
QUEST_UNUSED_20151001_000401		어라. 너는 그 유명한 계시자 맞지?{nl}너도 대지의 요새에 관심이 있나보네.{nl}	QUEST_LV_0200_20150317_000372	I heard about you from Wilhelmina. I heard you're good? But can you enter the Land of Fortress without our help? {nl}You will need a pathfinder no matter how good you are. I will take you if you help me and Wilhelmina.	빌헬미나에게 네 활약은 많이 들었어, 꽤 실력이 좋다며? 하지만 대지의 요새로 우리도움 없이 들어갈 수 있을까?{nl}아무리 실력이 좋아도 길잡이들이 필요할거야, 빌헬미나와 내 계획을 도와준다면 함께 데려가 줄게	도굴꾼 아만다
QUEST_UNUSED_20151001_000402		하지만 거긴 나라면 모를까, 왕국군이 많아서 그냥은 못들어가.{nl}자. 넌 누구 편이지?{nl}대지의 요새에 들어가고 싶거든 솔직하게 대답하는 게 좋을 거야.	QUEST_LV_0200_20150317_000373	{memo X}Wilhelmina asked for the records from Ruklys days in exchange for her help. Can you gather it from the assembly area in front? {nl}I will cause a big commotion if we go out ourselves so I want you to do it.	빌헬미나가 우리일을 도와주는 대가로 루클리스 시대의 기록들을 찾아와 달라고 했는 데, 이 앞 집결지에서 그걸 좀 모아와 줄 수 있겠어?{nl}우리가 나선다면 큰 소란이 일어날거야, 네가 좀 해줘	도굴꾼 아만다
QUEST_UNUSED_20151001_000403		왕국군 눈에 띄지 않게 조심해줘.{nl}들키더라도 적당히 웃으면서 넘어가라고.	QUEST_LV_0200_20150317_000374	We plan to go into the room of treasures in the Land of Fortress without the Royal Army's knowledge. {nl}But there's a Gargoyle blocking our way and we can't defeat it ourselves without making a fuss. {nl}That's why we need your and Wilhemina's help.	우린 왕국군 몰래 대지의 요새 안에 있는 보물이 가득한 방에 들어갈 생각이야.{nl}하지만 내가 들어가려고하면 가고일이 막아서는 데 우리힘으론 소란피우지 않고 녀석을 제압할 방법이 없어{nl}그래서 너와 빌헬미나의 도움이 필요해	도굴꾼 아만다
QUEST_UNUSED_20151001_000404		집결지에서 가고일 석상을 봤지?{nl}그게 그 가고일이야.{nl}	QUEST_LV_0200_20150317_000375	Did you see the Gargoyle statue in the assembly area? It moves whenever I try to approach it so I can't get into Land of Fortress. {nl}Bilhelmina says she has a tool to supress it so you just have to hand over what you found and take that from here.	집결지에서 가고일 석상을 봤지? 그녀석은 내가 다가 가기만 해도 살아서 움직이는 턱에 대지의 요새로 들어갈 수가 없어.{nl}빌헬미나에게 녀석을 제압할 도구가 있다고 하니 이제 네가 찾아준걸 넘겨주고 넌 그걸 받아오기만 하면돼	도굴꾼 아만다
QUEST_UNUSED_20151001_000405		이상하게 내가 요새로 들어가려고 하면 갑자기 살아 움직이면서 막아서더라고.{nl}소란 피우지 않고서 우리 힘으로 제압하는 건 무리야.				도굴꾼 아만다
QUEST_UNUSED_20151001_000406		샤울레이 동쪽 숲에 있는 포아타가 주민들을 위협하고 있대.{nl}여신의 이름으로 그 몬스터를 없애 준다면 내 마법을 전수해 주겠어.	QUEST_JOBSTEP_20150714_002755	The poatas at Siaulai east forest is threatening the villagers.{nl}If you could defeat that monster in the name of the goddesses, I will teach you my magics.{nl}{nl}	샤울레이 동쪽 숲에 있는 포아타가 주민들을 위협하고 있대.{nl}여신의 이름으로 그 몬스터를 없애 준다면 나의 마법을 전수해 주겠어.{nl}{nl}	파이로맨서 마스터
QUEST_UNUSED_20151001_000407		널 처음 보았을 땐 너무 어설프지 않나.. 싶었는데.{nl}지금은 나보다도 더 유명해진 것 같아.{nl}	QUEST_UNUSED_20150317_000019	{memo X}Plate when you saw the first time, I wonder not die immediately parser too stand up. I thought. {Nl} now I think that it has become more famous than me. {Nl}	널 처음 보았을 땐 너무 어설퍼서 금방 죽지 않을까.. 싶었는데.{nl}지금은 나보다도 더 유명해진 것 같아.{nl}	아처 마스터
QUEST_UNUSED_20151001_000408		수고했다.{nl}앞으로도 실전 경험을 쌓고 내 밑에서 검을 배운다면 좋은 검사가 될 수 있을 것이다.	QUEST_JOBSTEP_20150317_000657	Well done.{nl}You will become a good swordsman if you gain more experience and learn from me.	수고했다.{nl}앞으로도 실전 경험을 쌓고 나의 밑에서 검을 배운다면 좋은 검사가 될 수 있을 것이다.	하이랜더 마스터
QUEST_UNUSED_20151001_000409		나에게 로그의 가르침을 받으러 온거야?{nl}마침 잘 됐어.{nl}너의 로그로서의 실력을 검증하면서 내 문제도 해결할 수 있는 일석이조의 일이 있거든.{nl}				로그 마스터
QUEST_UNUSED_20151001_000410		스카우트 마스터와 나는 한때는 둘도 없는 친구였지만 지금은 조금 어색해져서 말이야.{nl}뭔가 선물이라도 주면서 관계를 회복해보고 싶은데.. 내가 직접가는 건 역시 너무 눈에 띄거든.{nl}니가 대신해서 몰래 선물 좀 전해주고 오지 않겠어?				로그 마스터
QUEST_UNUSED_20151001_000411		좋아. 하지만 이건 너의 시험도 겸하는 거니까.{nl}선물을 전해주되 스카우트 마스터가 눈치채지 못하게 몰래 넣어두고 와야해.{nl}조언을 해주자면 이런 일은 상대의 뒤를 잡는게 기본이야.				로그 마스터
QUEST_UNUSED_20151001_000412		잘 전해주고 왔나보네.{nl}나중에 확인하면 깜짝 놀라겠지?{nl}				로그 마스터
QUEST_UNUSED_20151001_000413		이제 너와의 일을 마무리지을 차례군.{nl}스카우트 마스터 몰래 물건을 넣어두고 올 정도면 너도 보통은 아니니까 금방 배울 수 있을거야.				로그 마스터
QUEST_UNUSED_20151001_000414		플레쳐의 기술을 배우러 왔군.{nl}자네 수준에서 가르침을 받을만한 일이라면 그 대가도 쉽지 않다는 걸 각오해두게.{nl}				플레쳐 마스터
QUEST_UNUSED_20151001_000415		나는 예전부터 초대 플레쳐 마스터가 만든 화살을 찾아왔소.{nl}리디아 샤펜에게 선물해줄 정도의 화살이니 거기에 담긴 기술은 보통이 아니겠지.{nl}최근에 남아있는 화살의 소재에 대한 정보를 얻게 되었는데 이 일을 시키려면 그 화살의 가치를 알아볼 수 있는 사람이어야겠지.				플레쳐 마스터
QUEST_UNUSED_20151001_000416		내가 얻은 정보에 의하면 협곡지대 36_1에서 찾을 수 있을 것 같소.{nl}무언가 흉폭한 몬스터를 상대하는데 사용했었다고 하니 주의하는게 좋겠지.				플레쳐 마스터
QUEST_UNUSED_20151001_000417		오 겉으로만 봐도 굉장함을 알 수 있겠군.{nl}당장이라도 이 화살을 연구해보고 싶지만 자네와의 약속이 먼저겠지.{nl}자, 내가 가진 기술을 보여줄테니 눈 크게 뜨고 잘 보도록 하게.				플레쳐 마스터
QUEST_UNUSED_20151001_000418		응사 마스터로서 다양한 시도를 통해 응사들이 더욱 강해지는 방법을 찾고 있다.{nl}그 중 하나로 매를 대신해서 날아다니는 몬스터들을 써먹을 순 없을까 하는 생각을 했지.{nl}				응사 마스터
QUEST_UNUSED_20151001_000419		물론 내 파트너 리쓰에게 만족하고 있지만 이런 시도는 응사들에게 도움이 될 수 있다고 생각한다.				응사 마스터
QUEST_UNUSED_20151001_000420		매를 길들일 때 처럼 먹이라도 줘보면 되지 않을까?{nl}큰 기대는 하고 있지 않으니 일단 가서 시도라도 해보는게 좋겠군.{nl}먹이는 넉넉히 넣어두었으니 적어도 세 종류의 몬스터에게는 시도해보도록.				응사 마스터
QUEST_UNUSED_20151001_000421		역시 실패했나. 아쉽지만 예상했던 바다.{nl}결과야 어찌되었든 그대의 노력에는 보답해야겠지.{nl}좋다, 내가 직접 지도해주도록 하지.				응사 마스터
QUEST_UNUSED_20151001_000422		더 고급기술을 배우고 싶다고?{nl}슈바르츠라이터의 고급 기술을 배우려면 그럴만한 실력이 뒷바침 되어야겠지.{nl}첫째도 둘째도 중요한건 확실하게 적을 쏘아 맞추는 일이다.				슈바르츠라이터 마스터
QUEST_UNUSED_20151001_000423		자신감은 마음에 드는군.{nl}하지만 입만 산건 아닌 지 확인해보겠다.{nl}일반 몬스터에게 가서 실수없이 연속으로 200번 명중시키고 온다면 인정하도록 하지.				슈바르츠라이터 마스터
QUEST_UNUSED_20151001_000424		과연 허세는 아니었군.{nl}그 정도 실력이라면 나도 가르치는 보람이 있지.				슈바르츠라이터 마스터
QUEST_UNUSED_20151001_000425		몽크의 기술을 배우러 왔소?{nl}그럼 마침 잘 됐군. 당신이라면 믿고 맡길 수 있지.{nl}부탁하고 싶은 일이 있소.{nl}				몽크 마스터
QUEST_UNUSED_20151001_000426		난 과거에 한 실수를 지금도 후회하고 있소.{nl}그에 대한 속죄겸 어떤 이들을 돕고 있는데 이게 알려지면 곤란한 일이라서 말이오.{nl}그들에게 물건을 하나 전하면 되는데, 잘 해낸다면 실력으로 인정하고 기술을 전수하리다.				몽크 마스터
QUEST_UNUSED_20151001_000427		그 일로 나를 원망하는 사람들도 많지.{nl}하지만 그런 사람들을 신경써서 하는 일은 아니오.{nl}다만 나 스스로의 실수에 대한 책임을 지는 것이지.				몽크 마스터
QUEST_UNUSED_20151001_000428		잘 전해주었소?{nl}그럼 이제 나아게 한 수 배우는 일만 남았군.				몽크 마스터
QUEST_UNUSED_20151001_000429		나에게 새로이 인정받기 위해 왔는가?{nl}하지만 지금은 내가 조금 곤란한 일이 있어서 힘들겠군.{nl}몬스터들 때문에 거래 장부가 찢어져버려서 말이네.{nl}{nl}이거 때문에 지금 다른 업무를 보는 일도 정신이 없네.{nl}정 급하다면 내가 장소를 알려줄테니 대신 예비 장부를 가져와주게.{nl}이런건 비밀이긴 하지만 자네와 그동안의 인연도 있고 믿을만한 사람이라고 생각하고 있으니 말이네.				파드너 마스터
QUEST_UNUSED_20151001_000430		예비 장부는 수도원 35_3에 있네.{nl}다른 자들이 찾아내지 못하도록 책속에 숨겨두기도 했고 가짜 장부도 여럿 놓아두었으니 잘 찾아오게.				파드너 마스터
QUEST_UNUSED_20151001_000431		제대로 찾아왔군.{nl}급한 일은 처리했으니 자네는 이걸로 인정해주겠네.				파드너 마스터
QUEST_UNUSED_20151001_000432		드루이드의 능력을 잘 다루기 위해서는 자신이 다루는 식물에 대해서 잘 아는 것도 중요합니다.{nl}마침 제가 신수의 날 이후로 과성장한 식물들이 몬스터가 되어 날뛰는 문제를 조사하는 중이니 당신도 배울 점이 있겠지요.{nl}이 일을 돕는다면 그 부분을 수행으로 인정해드리겠습니다.				드루이드 마스터
QUEST_UNUSED_20151001_000433		몬스터가 된 식물들을 처치하고 표본을 구해와 주세요.{nl}강한 몬스터일수록 더 많은 표본을 얻을 수 있습니다.				드루이드 마스터
QUEST_UNUSED_20151001_000434		실력도 충분하신 것 같군요.{nl}수행으로 인정해드리기로 했으니 약속대로 당신을 돕도록 하죠.				드루이드 마스터
QUEST_UNUSED_20151001_000435		저에게 용무가 있으신 거 같은데 지금은 더 중요한 일이 있습니다.{nl}먼 곳에서 발생한 마기가 점점 짙어지더니 오라클의 힘에 영향을 주기 시작했습니다.{nl}결국에는 클레어보이언스로 보는 영상이 흐려지고 있습니다.{nl}				오라클 마스터
QUEST_UNUSED_20151001_000436		그 마기를 처리하는 게 지금 가장 우선시되어야 할 일입니다.{nl}당신이 한번 나서보지 않겠습니까?{nl}어쩌면 이 일을 해결하는 게 당신의 능력을 증명하면서 동시에 시험이 될 수도 있다는 생각이 듭니다.				오라클 마스터
QUEST_UNUSED_20151001_000437		문제가 되고 있는 곳은 협곡지대 36_1입니다.{nl}제가 드린 정화의 로무바를 마기가 강한 곳에 세우면 됩니다.				오라클 마스터
QUEST_UNUSED_20151001_000438		잘 해내신 모양입니다.{nl}당신에게 맡기길 잘 했다는 생각이 듭니다.{nl}그럼 이제 제가 당신을 돕도록 하겠습니다.				오라클 마스터
QUEST_UNUSED_20151001_000439		좋소, 이 물건을 가지고 모치아 숲으로 가시오.{nl}그곳에서 접견인으로 보이는 사람을 발견하거든 일단 자연스럽게 대화를 하다가 그의 질문에 맞게 암구호를 말해야 하오.				몽크 마스터
QUEST_UNUSED_20151001_000440		마족 쉬트리가일라				
QUEST_UNUSED_20151001_000441		드디어.. 올 것이 왔군.{nl}날 길티네님의 곁으로 보내줄 이가..{nl}	QUEST_UNUSED_20150729_000315	{memo X}	누구인가. 저리 가라.{nl}아.. 혹시 나를 도와줄 수 있다면..	마족 쉬트리가일라
QUEST_UNUSED_20151001_000442		네게 부탁이 있다.{nl}날 죽음으로 이끌어 다오.				마족 쉬트리가일라
QUEST_UNUSED_20151001_000443		기둥에 적힌 글귀				
QUEST_UNUSED_20151001_000444		[클레로스의 배경]				기둥에 적힌 글귀
QUEST_UNUSED_20151001_000445		{nl}클레로스는 어느 영주 가문의 장자로 태어났으나 계모의 자식에게 계승권을 빼앗기고 영지밖으로 쫓겨남으로 그의 인생의 첫 실패라 할 일을 기록하였습니다. 				기둥에 적힌 글귀
QUEST_UNUSED_20151001_000446		{nl}방황하던 그는 지인의 권유로 변방으로 일자리를 찾아 떠났으나 그것은 사기였고, 강제로 잡힌 채로 죽도록 일만 하는 고생을 하였습니다. 				기둥에 적힌 글귀
QUEST_UNUSED_20151001_000447		{nl}그 후에 루클리스의 구원을 받아 반노예의 강제된 삶에서는 벗어나 잠시 무예도 익히며 평화로운 시기를 보냈으나 루클리스가 토벌당함으로 그의 잠시의 안식은 다시 재난으로 변했습니다.				기둥에 적힌 글귀
QUEST_UNUSED_20151001_000448		[클레로스의 최후]				기둥에 적힌 글귀
QUEST_UNUSED_20151001_000449		{nl}{nl}기나긴 도주 생활은 고난으로 점철되어 정말 일생에 성공한 일이라고는 없는 삶을 살다가 결국에 그 마저 붙잡혀 칼레이마스로 수용되었습니다.				기둥에 적힌 글귀
QUEST_UNUSED_20151001_000450		{nl}그 악명높은 감옥에서 뭔가 희망이 있었다면 좋았겠지만, 그는 최후까지 그곳에서 고생을 하다가 죽었습니다.				기둥에 적힌 글귀
QUEST_UNUSED_20151001_000451		[클레로스의 죽음, 그 이후]				기둥에 적힌 글귀
QUEST_UNUSED_20151001_000452		{nl}{nl}여기서 끝난다면 그의 일생은 고난과 실패로 가득찬  삶이기는 해도 유일한 고역의 삶은 아니겠지만 일설에 의하면 그는 지금도 죽은 영혼의 상태로 마족에게 고문당하는 신세를 면치 못하고 있다고 합니다. 				기둥에 적힌 글귀
QUEST_UNUSED_20151001_000453		{nl}어떤 사람들은 그가 마족에게 이런 일을 당하고 있다는 사실 자체가 실은 그의 인생에 우리가 모르는 비밀한 사연이 있을 것이라 말하기도 합니다.				기둥에 적힌 글귀
QUEST_UNUSED_20151001_000454		기둥에 새겨진 글귀				
QUEST_UNUSED_20151001_000455		[럼펠스틸스킨과 달]				기둥에 새겨진 글귀
QUEST_UNUSED_20151001_000456		{nl}{nl}이것은 확실한 이야기는 아니지만 전설로 전해내려오는 이야기 가운데 하나입니다. 우리가 아는대로 럼펠스틸스킨은 리디아 샤펜과의 내기로 인해 달을 향해 긴 세월을 날아갔습니다. 				기둥에 새겨진 글귀
QUEST_UNUSED_20151001_000457		{nl}달에 도착하기까지 매우 긴 세월을 보내며 고생하여 비행을 했습니다. 그러나 마침내 달에 도착했을 때 럼펠스틸스킨은 중대한 문제를 발견했습니다. 자신이 타고 온 리디아 샤펜의 화살은 더 이상 화살이라고 부르기 어려울 정도의 상태가 되었습니다. 				기둥에 새겨진 글귀
QUEST_UNUSED_20151001_000458		방금전까지 자신이 타고(실은 자세만 탄 것이지 실제로는 그의 마력으로 날게한) 온 화살이 갑자기 부식을 심하게 받은 상태로 변한 사실은 그를 놀라게 만들었습니다.				기둥에 새겨진 글귀
QUEST_UNUSED_20151001_000459		[럼펠스틸스킨과 리디아 샤펜의 화살]				기둥에 새겨진 글귀
QUEST_UNUSED_20151001_000460		{nl}{nl}물론 긴 시간이 흘렀으니 그럴 수도 있는 일이지만, 화살에서 몸을 떼고 막 달 표면에 화살을 박으려하자 그런 일이 일어났으니 럼펠스틸스킨으로서는 황당한 일이었습니다. 				기둥에 새겨진 글귀
QUEST_UNUSED_20151001_000461		{nl}화살이 그렇게 된 것은 럼펠스틸스킨의 탓입니다. 럼펠스틸스킨의 마력은 화살을 달까지 날게하고 또한 보존도 하였지만, 리디아 샤펜의 화살은 애초에 마족에 저항하는 상극의 성질을 지니고 있었습니다. 럼펠스틸스킨은 그것을 모르고 자신이 타는 동안에 그의 마력을 끊임없이 불어넣어 화살을 날게하고 한편으로 지켰지만, 한순간 화살과 접촉이 끊기자 마력도 끊겼고, 그러자 그간 마력으로 유지되던 화살은 마치 전체가 녹으로 된 물질이 형체만 유지하다가 녹가루 먼지로 화하는 것처럼 스러지고 만 것입니다.				기둥에 새겨진 글귀
QUEST_UNUSED_20151001_000462		[럼펠스틸스킨은 어디에]				기둥에 새겨진 글귀
QUEST_UNUSED_20151001_000463		{nl}{nl}럼펠스틸스킨은 곰곰히 생각해보고 그 이치를 알았지만 이미 때는 늦은 후였습니다. 물론 이 이야기는 인간도 여신도 마족에게도 확인할 길이 없는 전해지는 이야기에 불과하고 어쩌면 럼펠스틸스킨은 지금도 달을 향해 날고 있을지도 모릅니다.				기둥에 새겨진 글귀
QUEST_UNUSED_20151001_000464		{nl}어쩌면 리디아 샤펜이 남긴 다른 화살이 아직 세상에 존재하는지 찾기 위해 숨어서 이 세상을 헤매고 있을지도 모릅니다.				기둥에 새겨진 글귀
QUEST_UNUSED_20151001_000465		레오폴다스				
QUEST_UNUSED_20151001_000466		계시자님이시로구먼!{nl}반갑네 반가워. 난 케도라오머 상단에서 신입 단원 관리를 맡고 있는 레오폴다스라고 하네. 이렇게 만나다니 정말 반갑네.				레오폴다스
QUEST_UNUSED_20151001_000467		{nl}이렇게 만난 것도  인연인데, 잠시 이야기나 .. 어떤가?				레오폴다스
QUEST_UNUSED_20151001_000468		우리 상단?{nl}뭐 궁금하다니까 알려줘 볼까?				레오폴다스
QUEST_UNUSED_20151001_000469		{nl}실은 우리 상단이야말로 이 세상에서 없어서는 안 될 존재지.{nl}아는 지 모르겠는데, {nl}수정광산이 그리 오랜 세월 존재하도록 채굴 광물들의 매입을 했다든지{nl}별의 탑, 대성당, 대지의 요새 같은 대형 공사의 자재를 공급했다든지 하는 일 말이야.				레오폴다스
QUEST_UNUSED_20151001_000470		{nl}그래 맞아. 그런 일을 해 온 장본인들이 바로 우리들이라네.{nl}놀랬지?				레오폴다스
QUEST_UNUSED_20151001_000471		시간이 난다면 이 곳 마나하스에서 우리 상단의 일들을 좀 도와준다면 좋겠네.{nl}저쪽에 내 담당인 신입단원들도 있고, 저 아래로 내려가면 유라테나 마르젤리유스의 일도 도울 수 있지.{nl}그렇게 되면 자네도 당당히 케도라오머 상단의 조력자! 쯤이 되는 것이 아니겠나.				레오폴다스
QUEST_UNUSED_20151001_000472		우리 상단이라고 해도 어려웠던 시절이 없으란 법은 없었지.{nl}지금이 살짝 그런 때라고 해도 되려나?{nl}여튼 그래서 이렇게 이 존에 주력하고 있는 것이고.				레오폴다스
QUEST_UNUSED_20151001_000473		다음에 또 보세나.				레오폴다스
QUEST_UNUSED_20151001_000474		아, 그 위치라면 어떤 성물인지 알 것 같네요.{nl}도구를 사용하는 것 보다 일단 손으로 한 번 파 보세요.{nl}그리고 나오는 건 깨지지 않게 조심해서 가져다 주세요.				유라테
QUEST_UNUSED_20151001_000475		별로 어렵지 않을 거예요.				유라테
QUEST_UNUSED_20151001_000476		깨지지 않게 조심하세요.				유라테
QUEST_UNUSED_20151001_000477		이건 중요한 기록이나 문서를 남기기 위해 사용하던 비밀잉크가 담긴 병이예요. {nl}기록을 숨겨야 할 필요가 있을 때 이 잉크를 사용했을 거라고 알려져 있어요.{nl}감사합니다.				유라테
QUEST_UNUSED_20151001_000478		안타나스				
QUEST_UNUSED_20151001_000479		안녕하시오.{nl}난 러드 종단의 안타나스라고 하오.{nl}여신이 사라진 지금, 다른 종파로 갈려 싸우기 보다는 묵묵히 이 곳 저 곳에서 여신을 기다리면서 자기 할 일을 하고 있는 종단이 바로 러드 종단이라오.				안타나스
QUEST_UNUSED_20151001_000480		{nl}난 여기서 성소를 만들고 있소.{nl}아닌게 아니라 성소를 만들 재료들을 구해야 하는데 영 일손이 딸리네.{nl}좀 구해주시겠소?				안타나스
QUEST_UNUSED_20151001_000481		여기서 나는 성소를 만들고 있지만, 다른 곳에는 여신 경전을 만들기 위해 재료를 공수하고 있다든지, 러드종단 선현들의 기록을 찾아 정리하는 등의 일을 하는 종단원들이 있지.				안타나스
QUEST_UNUSED_20151001_000482		재료가 한 두가지여야지.{nl}잘 들으시오.{nl}몬스터에게서 횟가루도 얻어야 하고, 깔린 돌들에게서 석재용 돌도 구해야 하오.				안타나스
QUEST_UNUSED_20151001_000483		{nl}많이 바쁠 거요.				안타나스
QUEST_UNUSED_20151001_000484		힘을 내시오!				안타나스
QUEST_UNUSED_20151001_000485		이야, 잘 해 주었소.				안타나스
QUEST_UNUSED_20151001_000486		그건.. 대지의 요새의 몬스터에게서 나온 건가요?{nl}이건 과거 루클리스 부대 병사들이 가지고 있던 것입니다.{nl}				빌헬미나 캐리어트
QUEST_UNUSED_20151001_000487		가져오신 물건은 저희 기사단의 연구에 도움이 될 것 같습니다.{nl}더 구해주실 수 있나요?				빌헬미나 캐리어트
QUEST_UNUSED_20151001_000488		대지의 요새에 있는 몬스터들이 이런 걸 가지고 있다니..{nl}상당히 흥미롭군요.				빌헬미나 캐리어트
