QUEST_LV_0100_20150317_003750	I'll meet the priest	신관을 만나보겠다고 한다				
QUEST_LV_0100_20150317_003751	Activate the Obelisk (1)	오벨리스크 작동(1)				
QUEST_LV_0100_20150317_003752	Ask how to restore it	복원 방법을 묻는다				
QUEST_LV_0100_20150317_003753	Just leave	관둔다				
QUEST_LV_0100_20150317_003754	{memo X}	Notice/나무 진액을 모두 모았습니다.{nl}가시나무 제단으로 가서 재료를 합성하세요!#5				
QUEST_LV_0100_20150317_003755	Activate the Obelisk (2)	오벨리스크 작동(2)				
QUEST_LV_0100_20150317_003756	{memo X}	재료 합성 중/STANDSPINKLE/3/TRACK_BEFORE/None				
QUEST_LV_0100_20150317_003757	{memo X}Notice/Dye compelted!{nl}Obtain the dye from the altar.#5	Notice/염료가 완성되었습니다!{nl}제단에서 염료를 획득하세요.#5				
QUEST_LV_0100_20150317_003758	{memo X}Notice/Go back to the priest of Andale #7	Notice/안데일 마을 신관에게 돌아가세요#7				
QUEST_LV_0100_20150317_003759	Activate the Obelisk (3)	오벨리스크 작동(3)				
QUEST_LV_0100_20150317_003760	Ask where the Obelisk is located	오벨리스크의 위치를 묻는다				
QUEST_LV_0100_20150317_003761	Restore it yourself	복원은 직접 하라고 한다				
QUEST_LV_0100_20150317_003762	About the God	신에 대해				
QUEST_LV_0100_20150317_003763	{memo X}Restoring Obelisk/READ/3/TRACK_BEFORE/None	오벨리스크 복원 중/READ/3/TRACK_BEFORE/None				
QUEST_LV_0100_20150317_003764	{memo X}	Notice/쪽빛나무 고원의 안데일 마을 사제를 찾아가세요!#5				
QUEST_LV_0100_20150317_003765	Moldyhorn of Nefrito Valley	네프리토 계곡의 몰디혼				
QUEST_LV_0100_20150317_003766	{memo X}Looking around/SITGROPE/3/TRACK_BEFORE/None	살펴보는 중/SITGROPE/3/TRACK_BEFORE/None	ETC_20150317_003705	Observing	살펴보는 중	
QUEST_LV_0100_20150317_003767	{memo X}Notice/Moldyhorn appeared!#3	Notice/몰디혼이 나타났습니다!#3				
QUEST_LV_0100_20150317_003768	{memo X}	불길한 기운이 감도는 가시나무 제단				
QUEST_LV_0100_20150317_003769	{memo X}Combining materials/SITGROPE/3/TRACK_BEFORE/None	재료 조합 중/SITGROPE/3/TRACK_BEFORE/None				
QUEST_LV_0100_20150317_003770	{memo X}Notice/Defeat the monsters that react to the ominous aura!#5	Notice/불길한 기운에 반응한 몬스터를 처치하세요!#5				
QUEST_LV_0100_20150317_003771	Slepingas Stream's Blue Woodspirit	슬레핑가스 냇가의 푸른 우드 스피릿				
QUEST_LV_0100_20150317_003772	{memo X}Looking around/READ/3/TRACK_BEFORE/None	살펴보는 중/READ/3/TRACK_BEFORE/None	ETC_20150317_003705	Observing	살펴보는 중	
QUEST_LV_0100_20150317_003773	{memo X}Notice/Blue Woodspirit appeared!#3	Notice/푸른 우드스피릿이 나타났습니다!#3				
QUEST_LV_0100_20150317_003774	Andale Village Priest's Favor (1)	안데일 마을 사제의 부탁(1)				
QUEST_LV_0100_20150317_003775	Ask how to help defeat Wupent	우펜트 처치를 도울 방법을 묻는다				
QUEST_LV_0100_20150317_003776	About the Ritual	의식에 대하여				
QUEST_LV_0100_20150317_003777	{memo X}Notice/Please find the Languid flowers at Narvas Crooked Road	Notice/나르바스 굽잇길에서 나른초를 구하세요				
QUEST_LV_0100_20150317_003778	Andale Village Priest's Favor (2)	안데일 마을 사제의 부탁(2)				
QUEST_LV_0100_20150317_003779	The force is enough	위력은 충분할 거라고 한다				
QUEST_LV_0100_20150317_003780	{memo X}Notice/Find soul flower with strong scent in Dvyni Swamp	Notice/드뷔니 습지에서 향이 강한 영혼의 꽃을 찾으세요				
QUEST_LV_0100_20150317_003781	{memo X}Collecting/#SITGROPESET/3/TRACK_BEFORE/None	채집 중/#SITGROPESET/3/TRACK_BEFORE/None	ETC_20150317_003465	Collecting	채집 중	
QUEST_LV_0100_20150317_003782	{memo X}Notice/Obtained soul flower with strong scent!{nl}Return to the village priest	Notice/향이 강한 영혼의 꽃을 얻었습니다!{nl}마을 사제에게 돌아가세요				
QUEST_LV_0100_20150317_003783	{memo X}Notice/Go to the village mayor	Notice/마을 촌장을 찾아가세요				
QUEST_LV_0100_20150317_003784	Create drowsy bomb	나른초 폭탄 제조				
QUEST_LV_0100_20150317_003785	{memo X}I will go get the explosives	폭약을 가질러 가겠다고 한다				
QUEST_LV_0100_20150317_003786	{memo X}Notice/BNring the explosives from the warehouse in the upper area of the village	Notice/마을 위쪽에 있는 폭약통에서 폭약을 가져오세요				
QUEST_LV_0100_20150317_003787	A Drowsy Scent	나른해지는 향기				
QUEST_LV_0100_20150317_003788	I'll go use the bomb	폭탄을 사용하러 가겠다고 한다				
QUEST_LV_0100_20150317_003789	I will prepare myself for a while	잠시 마음의 준비를 하겠다고 한다				
QUEST_LV_0100_20150317_003790	{memo X}Installing Languid bomb/MAKING/3/TRACK_BEFORE/None	나른초 폭탄 설치 중/MAKING/3/TRACK_BEFORE/None				
QUEST_LV_0100_20150317_003791	Mysterious Well	이상한 우물				
QUEST_LV_0100_20150317_003792	{memo X}Notice/!/Find a tool to get things out of the well!#7	Notice/!/우물 안의 물건을 꺼낼 수 있을만한 도구를 찾아보세요!#7				
QUEST_LV_0100_20150317_003793	{memo X}	물건 꺼내는 중/MAKING/3/TRACK_BEFORE/None				
QUEST_LV_0100_20150317_003794	{memo X}Notice/Found someone's relics from the well!	Notice/우물 안에서 누군가의 유품을 발견했습니다!				
QUEST_LV_0100_20150317_003795	Dvyni Wetland's Colimencia	드뷔니 습지의 콜리멘시아				
QUEST_LV_0100_20150317_003796	{memo X}Notice/Colimencia appeared!#3	Notice/콜리멘시아가 나타났습니다!#3				
QUEST_LV_0100_20150317_003797	{memo X}	사크넬레 절벽기슭의 일티스워트				
QUEST_LV_0100_20150317_003798	{memo X}	Notice/일티스워트가 깨어났습니다!#3				
QUEST_LV_0100_20150317_003799	Capturing Bramble 2)	브람블 공략(2)				
QUEST_LV_0100_20150317_003800	$I'll destroy them	파괴하러 간다				
QUEST_LV_0100_20150317_003801	Give me some time	잠시 시간을 달라고 한다				
QUEST_LV_0100_20150317_003802	{memo X}Notice/Move to Giliai Courtyard!#5	Notice/길리아이 안뜰로 이동!#5				
QUEST_LV_0100_20150317_003803	Bishop's Dream (2)	주교가 꾼 여신의 꿈(2)				
QUEST_LV_0100_20150317_003804	Ok, I'll drop by	들르겠다고 한다				
QUEST_LV_0100_20150317_003805	To Overlong Bridge Valley	긴다리 계곡으로				
QUEST_LV_0100_20150317_003806	{memo X}	낙우림으로				
QUEST_LV_0100_20150317_003807	{memo X}Notice/Arrived at Kvailas Forest where the Bramble is hiding.#3	Notice/브람블이 숨어있는 낙우림에 도착했습니다.#3				
QUEST_LV_0100_20150317_003808	A Soldier's Favor	병사의 부탁				
QUEST_LV_0100_20150317_003809	I'll gather the keepsakes	유품을 모아 오겠다고 한다				
QUEST_LV_0100_20150317_003810	Stolen Food Supplies	약탈당한 식량				
QUEST_LV_0100_20150317_003811	I'll get back the food supplies from the Vubbes	부베에게서 식량을 되찾아 오겠다고 한다				
QUEST_LV_0100_20150317_003812	Sorry, I'm busy	바쁘니 거절하자				
QUEST_LV_0100_20150317_003813	{memo X}	너울 고원으로				
QUEST_LV_0100_20150317_003814	To Mage Tower	마법사의 탑으로				
QUEST_LV_0100_20150317_003815	{memo X}	석주대의 롤란다스 요나스				
QUEST_LV_0100_20150317_003816	Pharmacist's Favor (1)	약사의 부탁(1)				
QUEST_LV_0100_20150317_003817	OK, I'll give you some	주겠다고 한다				
QUEST_LV_0100_20150317_003818	Pharmacist's Favor (2)	약사의 부탁(2)				
QUEST_LV_0100_20150317_003819	Kindness of the Mister	아저씨의 호의				
QUEST_LV_0100_20150317_003820	{memo X}Receive help	도움을 받는다				
QUEST_LV_0100_20150317_003821	{memo X}Thank you, but I'll pass.	성의는 고맙지만 거절한다				
QUEST_LV_0100_20150317_003822	{memo X}Crafting Armor (1)	갑옷 만들기(1)				
QUEST_LV_0100_20150317_003823	{memo X}Crafting Armor (2)	갑옷 만들기(2)				
QUEST_LV_0100_20150317_003824	{memo X}Crafting Armor (3)	갑옷 만들기(3)				
QUEST_LV_0100_20150317_003825	{memo X}Crafting Armor (4)	갑옷 만들기(4)				
QUEST_LV_0100_20150317_003826	$Talk to the Sentinel	경계병과 대화				
QUEST_LV_0100_20150317_003827	$Ask the Sentinel for directions to Klaipeda.	클라페다로 가기 위해 경계병에게 길을 물어 봅시다.				
QUEST_LV_0100_20150317_003828	$Talk to Knight Titas in Western Forest Camp	서쪽 숲 캠프에서 기사 티타스와 대화				
QUEST_LV_0100_20150317_003829	$Ask Titas what's blocking the way to Klaipeda.	클라페다로 가는 길이 막혀있는 이유를 기사 티타스에게 물어봅시다.				
QUEST_LV_0100_20150317_003830	{memo X}Ask Knight Titas for directions to Klaipeda	기사 티타스에게 클라페다로 가는 길 묻기				
QUEST_LV_0100_20150317_003831	$Ask Knight Titas about the current situation.	기사 티타스에게 현재 상황에 대해 물어보세요.				
QUEST_LV_0100_20150317_003832	{memo X}Gather soldiers in the forest	숲의 병사들 모으기				
QUEST_LV_0100_20150317_003833	{memo X}I need soldiers if I want to go to Klaipeda.	클라페다로 가기 위해 병사를 모아야 합니다.				
QUEST_LV_0100_20150317_003834	$Talk to the Scout in the marked area	표시된 곳에서 정찰병과 대화				
QUEST_LV_0100_20150317_003835	$You were asked to tell the troops to assemble before going to Klaipeda. Tell the Scout about it.	클라페다로 가기 전에 병사들에게 집합 명령을 전해 달라고 부탁받았습니다. 정찰병에게 집합 명령을 알려 주세요.				
QUEST_LV_0100_20150317_003836	$Defeat the Kepas surging in	몰려드는 케파 무리 처치				
QUEST_LV_0100_20150317_003837	$Kepas are attacking without warning! Defeat them.	갑자기 케파가 습격했습니다! 모두 물리치세요.				
QUEST_LV_0100_20150317_003838	$Check status of the Scout	정찰병의 상태를 확인				
QUEST_LV_0100_20150317_003839	$Check the status of the Scout attacked by the Kepas.	케파에게 공격당한 정찰병의 상태를 확인하세요.				
QUEST_LV_0100_20150317_003840	$Remind the Scout that there is an order to assemble to Klaipeda	정찰병에게 클라페다로 가기 위한 복귀 명령이 있음을 다시 알림				
QUEST_LV_0100_20150317_003841	$Remind the Scout again that there is an order to assemble to Klaipeda.	정찰병에게 클라페다로 가기 위한 복귀 명령이 있음을 다시 되새겨 줍시다.				
QUEST_LV_0100_20150317_003842	$Defeat the Leaf Bugs and collect the stolen belongings.	잎방개를 처치해 짐 꾸러미 수집				
QUEST_LV_0100_20150317_003843	The Scout says he can't return until he finds his belongings. Find the Scout's stolen belongings from the Leaf Bugs.	정찰병은 자신의 짐을 찾기 전 까지 절대로 돌아갈 수 없다고 합니다. 정찰병을 위해 잎방개가 훔쳐간 정찰병의 짐 꾸러미를 찾아오세요.				
QUEST_LV_0100_20150317_003844	Return the belongings	정찰병에게 짐 꾸러미 전달				
QUEST_LV_0100_20150317_003845	Return the belongings to the Scout and tell him to return to Klaipeda.	정찰병에게 돌아가 짐 꾸러미를 돌려주고 빨리 클라페다로 가야 하니 본대로 복귀하라고 다시 말해 봅시다.				
QUEST_LV_0100_20150317_003846	$Defeat the Leaf Bugs and obtain %s	잎방개를 처치해 %s 획득				
QUEST_LV_0100_20150317_003847	$Talk to the Battle Commander	전투 조장과 대화				
QUEST_LV_0100_20150317_003848	$Talk to the Battle Commander.	전투 조장과 대화해 보세요.				
QUEST_LV_0100_20150317_003849	{memo X}Persuasion of the Battle Commander	전투 조장의 설득				
QUEST_LV_0100_20150317_003850	$The Battle Commander says he will tell his men to do the rest. Report back to Knight Titas.	전투 조장은 나머지 전달은 자신의 부하에게 시키겠다고 합니다. 이 상황을 티타스에게 보고하러 가세요.				
QUEST_LV_0100_20150317_003851	Report to Knight Titas.	기사 티타스에게 보고				
QUEST_LV_0100_20150317_003852	{memo X}Please be prepared to now go to the Klaipeda.	이제는 클라페다로 갈 준비를 하세요.	QUEST_LV_0100_20150317_003850	$The Battle Commander says he will tell his men to do the rest. Report back to Knight Titas.	전투 조장은 나머지 전달은 자신의 부하에게 시키겠다고 합니다. 이 상황을 티타스에게 보고하러 가세요.	
QUEST_LV_0100_20150317_003853	$Find Search Scout in the marked area	표시된 곳에서 수색병 찾기				
QUEST_LV_0100_20150317_003854	$You were asked to inform the troops to assemble before heading to Klaipeda. Inform the Search Scout about the assembly.	클라페다로 가기 전에 병사들에게 집합 명령을 전해 달라고 부탁받았습니다. 수색병에게 집합 명령을 알려 주세요.				
QUEST_LV_0100_20150317_003855	$Inform the Search Scout about the shift.	수색병에게 교대시간 알려주기				
QUEST_LV_0100_20150317_003856	$A Large Kepa suddenly appeared. Defeat it.	복귀 명령을 알려줬지만 대형 케파가 갑자기 나타났습니다. 해치웁시다.				
QUEST_LV_0100_20150317_003857	$Talk to Search Scout	수색병과 대화				
QUEST_LV_0100_20150317_003858	$Inform the Search Scout about the order to assemble and find the location of the next soldier.	수색병과 대화하여 집합 명령을 전해 주고 다음 병사 위치를 알아 냅시다.				
QUEST_LV_0100_20150317_003859	$Defeat the Large Kepa	달려드는 대형 케파 처치				
QUEST_LV_0100_20150317_003860	$Talk to Laimonas	라이모나스와 대화				
QUEST_LV_0100_20150317_003861	$Let's listen to Laimonas' favor like Titas said.	티타스의 말 대로 라이모나스의 부탁을 들어 봅시다.				
QUEST_LV_0100_20150317_003862	$Offer a prayer to the Goddess Statue.	여신상에 경배				
QUEST_LV_0100_20150317_003863	$Offer a prayer to the Statue of Goddess Zemyna. The statue is located at the end of the road on the right of Laimonas.	제미나 여신상에게 경배를 드려 보세요. 제미나 여신상은 라이모나스가 있는 곳에서 오른쪽 길의 끝에 있습니다.				
QUEST_LV_0100_20150317_003864	$You offered a prayer as Laimonas asked you to. Return and tell Laimonas about it.	라이모나스의 말 대로 여신상에 경배를 드렸습니다. 라이모나스에게 돌아가 이야기를 해 주세요.				
QUEST_LV_0100_20150317_003865	$Listen to Laimonas' favor.	라이모나스의 부탁을 들어 보세요.				
QUEST_LV_0100_20150317_003866	$Defeat the Infrorocktor near the marked area.	표시된 지역 근처의 인프로락터 처치				
QUEST_LV_0100_20150317_003867	$Do Laimonas a favor and defeat the Infrorocktors on the road to Klaipeda.	클라페다로 가는 길의 인프로락터를 정리해 달라는 라이모나스의 부탁을 들어 주세요.				
QUEST_LV_0100_20150317_003868	Talk to the Klaipeda Guard Captain	클라페다 경비병 대장과 대화				
QUEST_LV_0100_20150317_003869	You seem to have taken care of Laimonas's favor. Tell the Guard Captain that you got rid of the monsters on the road to Klaipeda.	라이모나스의 부탁을 잘 들어 준 것 같습니다. 클라페다로 향하는 길의 몬스터를 정리했다고 대장 경비병에게 말 해 주세요.				
QUEST_LV_0100_20150317_003870	$Defeat Infrorocktor	인프로락터 처치				
QUEST_LV_0100_20150317_003871	$Go to Klaipeda	클라페다로 이동				
QUEST_LV_0100_20150317_003872	$Let's move on the way to the Klaipeda.	클라페다로 가는 길목으로 이동해 봅시다.				
QUEST_LV_0100_20150317_003873	$Defeat the Rocktortuga that suddenly appeared.	갑자기 나타난 락토르투가 처치				
QUEST_LV_0100_20150317_003874	$Defeat the Rocktortuga that appeared suddenly before entering the Klaipeda.	클라페다로 들어가기 전에 갑자기 나타난 락토르투가를 처치하세요.				
QUEST_LV_0100_20150317_003875	$Report to the Guard Captain on Rocktortuga's defeat.	클라페다 경비병 대장에게 락토르투가를 처치한 일을 보고하세요.				
QUEST_LV_0100_20150317_003876	Pass the orders to the Battle Commander	전투 조장에게 복귀 명령 알림				
QUEST_LV_0100_20150317_003877	$You were asked to tell troops to assemble before going to Klaipeda. Inform the Battle Commander about it.	클라페다로 가기 전에 병사들에게 집합 명령을 전해 달라고 부탁받았습니다. 전투 조장에게 집합 명령을 알려 주세요.				
QUEST_LV_0100_20150317_003878	$Go to the Hanaming-infested area	하나밍 출몰지로 이동				
QUEST_LV_0100_20150317_003879	$Go to the Hanaming-infested area and quickly complete the the Battle Commander's assignment.	전투 조장의 임무를 빨리 끝내기 위해 하나밍 꽃잎을 모으러 하나밍이 나오는 곳으로 이동하세요.				
QUEST_LV_0100_20150317_003880	$Chase the Hanamings	하나밍 추격				
QUEST_LV_0100_20150317_003881	$Defeat the surrounding Hanamings	주변의 하나밍들을 처치				
QUEST_LV_0100_20150317_003882	$Go to the Hanaming habitat	하나밍 서식지까지 이동				
QUEST_LV_0100_20150317_003883	$Go to the Hanaming habitat and quickly complete the Battle Commander's assignment.	전투 조장의 임무를 빨리 끝내기 위해 하나밍이 서식하는 곳까지 이동합시다.				
QUEST_LV_0100_20150317_003884	$Collect Hanaming Petals to investigate.	조사를 위해 하나밍 꽃잎 수집				
QUEST_LV_0100_20150317_003885	$Collect petals from Hanamings to complete the Battle Commander's assignment.	전투 조장의 임무를 빨리 끝내기 위해 하나밍을 처치하고 꽃잎을 수집하세요.				
QUEST_LV_0100_20150317_003886	$Give the Hanaming Petals to the Battle Commander	전투 조장에게 하나밍 꽃잎 전달				
QUEST_LV_0100_20150317_003887	$Return to the Battle Commander and give him the collected Hanaming Petals to be able to go to Klaipeda sooner.	빨리 클라페다로 가기 위해 전투 조장에게 돌아가 하나밍 꽃잎을 건네 주세요.				
QUEST_LV_0100_20150317_003888	$Collect %s to investigate	조사를 위해 %s 수집				
QUEST_LV_0100_20150317_003889	$Talk to the Battle Commander. Something dubious seems to have happened.	전투 조장에게 다가가 말을 걸어 보세요. 석연찮은 일이 벌어 진 것 같습니다.				
QUEST_LV_0100_20150317_003890	Scout the dangerous looking area.	위험해 보이는 곳 탐색				
QUEST_LV_0100_20150317_003891	Go to the Battle Commander to take care of anything unusual.	심상치 않은 일을 해결하기 위해 전투조장에게 가 봅시다.				
QUEST_LV_0100_20150317_003892	Report to the Battle Commander	전투 조장에게 보고				
QUEST_LV_0100_20150317_003893	$It appears that the root of the chaos in the Western Woods was from the Golem that you just defeated. Tell the Battle Commander about it.	서쪽 숲을 위협하던 존재는 다름아닌 지금 방금 해치운 골렘 인 것 같습니다. 전투 조장에게 이 사실을 보고하세요.				
QUEST_LV_0100_20150317_003894	$Defeat the Golem	골렘 처치				
QUEST_LV_0100_20150317_003895	$The Search Scout seems to be in trouble. Try talking to him.	수색병에게 곤란한 일이 생긴 것 같습니다. 대화해 보세요.				
QUEST_LV_0100_20150317_003896	$Defeat the Large Kepa	대형 케파 처치				
QUEST_LV_0100_20150317_003897	$Defeat the Large Kepa that appear where the Search Scout told you.	수색병이 가르쳐 준 곳에서 나타난 대형 케파를 처치하세요.				
QUEST_LV_0100_20150317_003898	$Go back to the Search Scout	수색병에게 돌아가기				
QUEST_LV_0100_20150317_003899	$Return to the Search Scout and tell him that the Large Kepa was defeated.	수색병에게 돌아가서 대형 케파를 물리친 것을 알려주세요.				
QUEST_LV_0100_20150317_003900	$Talk to Knight Commander Uska	기사단장 우스카와 대화				
QUEST_LV_0100_20150317_003901	Knight Commander Uska is looking for people who came to Klaipeda for the dream of Goddess. Meet Sir Uska and tell him about the dream of Revelation.	기사단장 우스카가 여신의 꿈을 꾸고 클라페다로 온 사람들을 찾는다고 합니다. 기사단장 우스카를 만나 계시의 꿈에 대해 이야기 하세요.				
QUEST_LV_0100_20150317_003902	Knight Commander Uska is looking for people who came to Klaipeda for the dream of Goddess. Meet Sir Uska and tell him about the dream of Revelation.	기사단장 우스카가 여신의 꿈을 꾸고 클라페다로 온 사람들을 찾는다고 합니다. 기사단장 우스카를 만나 계시의 꿈에 대해 이야기하세요.				
QUEST_LV_0100_20150317_003903	When ready, talk to Sir Uska about going to the Crystal Mine as told by the Goddess in the Bishop's dream.	준비가 되면, 여신이 주교의 꿈에서 말한대로 수정광산으로 가기 위해 기사단장 우스카와 다시 이야기하세요.				
QUEST_LV_0100_20150317_003904	$Go to the Eastern Woods Base Camp	동쪽 숲 캠프 거점으로 이동				
QUEST_LV_0100_20150317_003905	$The Eastern Woods Base Camp seems to be in danger because of monster accumulation. Let's go and have a look.	동쪽 숲에서 몰려 나온 몬스터들로 인해 동쪽 숲 캠프 거점이 위험한 상황인 것 같습니다. 빨리 가 봅시다.				
QUEST_LV_0100_20150317_003906	$Defeat the Poatas in the Eastern Woods Base Camp	동쪽 숲 캠프 거점에 나타난 포아타 처치				
QUEST_LV_0100_20150317_003907	$Poatas appeared to defend the Baby Poatas. Defeat the Poatas that suddenly appeared.	새끼 포아타를 지키러 포아타가 나타났습니다. 갑작스레 나타난 포아타를 처치하세요.				
QUEST_LV_0100_20150317_003908	$Talk to Knight Aras	기사 아라스와 대화				
QUEST_LV_0100_20150317_003909	$You defeated the Poatas that were threatening Aras. Report back to him about it. 	아라스를 위협하고 있던 포아타를 처치했습니다. 아라스에게 보고 하세요.				
QUEST_LV_0100_20150317_003910	$Defeat the Poata that raided the outpost	전초기지를 습격한 포아타 처치				
QUEST_LV_0100_20150317_003911	{memo X}$Get permission from Knight Aras to enter Miners' Village	아라스에게 광산 마을 입장 허가 받기				
QUEST_LV_0100_20150317_003912	{memo X}$Ask Knight Aras for permission to enter the Miners' Village.	기사 아라스에게 광산 마을에 들어가게 해 달라고 말해 보세요.				
QUEST_LV_0100_20150317_003913	$Defeat the Pokubus in the farm	농장의 포쿠부 처치				
QUEST_LV_0100_20150317_003914	$You have to accept Aras' proposal to help his troops in order to go to the Miners' Village. First, defeat the Pokubus that occupy the farm.	여신의 꿈을 좇아 광산 마을로 가기 위해선 어쩔 수 없이 이 숲의 상황이 해결될 때 까지 자신들을 도우라는 아라스의 제안을 받아들여야만 합니다. 먼저 농장을 점거한 포쿠부를 잡아 없앱시다.				
QUEST_LV_0100_20150317_003915	{memo X}$Report to Aras	아라스에게 보고				
QUEST_LV_0100_20150317_003916	$Report to Aras that you have defeated the Pokubus, one of the assignments for going to the Miners' Village.	광산 마을로 가기 위한 제안 중 하나인 포쿠부 처치를 아라스에게 보고하세요.				
QUEST_LV_0100_20150317_003917	$Listen to the Sentinel's Chupacabra extermination plan.	경계병에게 츄파카브라 퇴치 계획 듣기				
QUEST_LV_0100_20150317_003918	$Let's help the Sentinel exterminate Chupacabras who threaten the troops.	경계병을 도와 군에 위협이 되는 츄파카브라를 퇴치 합시다.				
QUEST_LV_0100_20150317_003919	$Hunt Chupacabras	츄파카브라 사냥				
QUEST_LV_0100_20150317_003920	$Walk around the woods and defeat the Chupacabras endangering the soldiers.	숲 속을 돌아다니면서 병사를 위협하는 츄파카브라를 퇴치하세요.				
QUEST_LV_0100_20150317_003921	$Go back and report to Sentinel	경계병에게 돌아가 보고				
QUEST_LV_0100_20150317_003922	$Report to the Eastern Woods Sentinel that the Chupacabras have been exterminated.	동쪽 숲 캠프에 있는 경계병에게 츄파카브라 퇴치를 보고 하세요.				
QUEST_LV_0100_20150317_003923	$Listen to the Sentinel about the supplies camp	경계병에게 보급지에 관한 설명 듣기				
QUEST_LV_0100_20150317_003924	$Listen to the Sentinel about the monster that attacked the supplies camp.	경계병에게서 보급지를 습격해온 몬스터 설명을 들어 보세요.				
QUEST_LV_0100_20150317_003925	$Take back the supplies camp	보급지 탈환				
QUEST_LV_0100_20150317_003926	$Defeat the monsters occupying the supplies camp.	보급지를 점거한 몬스터를 처치합니다.				
QUEST_LV_0100_20150317_003927	$Report back to the outpost sentinel	전초기지 경계병에게 돌아가 보고				
QUEST_LV_0100_20150317_003928	$Report to outpost sentinel that you've got back the supplies camp.	전초기지 경계병에게 돌아가 보급지를 되찾았다고 보고 하세요.				
QUEST_LV_0100_20150317_003929	$Defeat the Chupacabras in the supplies camp	보급기지의 츄파카브라 처치				
QUEST_LV_0100_20150317_003930	$Obtain information about Chupacabras from the Supply Officer	보급 담당관에게 츄파카브라 정보 얻기				
QUEST_LV_0100_20150317_003931	$Listen to the information about Chupacabras from the Supply Officer.	보급 담당관에게 츄파카브라에 대한 정보를 들어 보세요.				
QUEST_LV_0100_20150317_003932	$Defeat the Large Gray Chupacabras	대형 회색 츄파카브라 처치				
QUEST_LV_0100_20150317_003933	$Large Gray Chupacabras appeared after you defeated a Chupacabra. Defeat the Large Gray Chupacabras.	츄파카브라를 처치하면 대형 회색 츄파카브라가 나타납니다. 이 대형 회색 츄파카브라를 처치하세요.				
QUEST_LV_0100_20150317_003934	$Report back to the Supply Officer	보급 담당관에게 돌아가 보고				
QUEST_LV_0100_20150317_003935	$Report to the Supply Officer that you defeated the Large Gray Chupacabras.	보급 담당관에게 대형 회색 츄파카브라 처치를 보고 하세요.				
QUEST_LV_0100_20150317_003936	$Defeat the Large Gray Chupacabras that appeared when you defeated a Chupacabra 	츄파카브라 처치 시 출현하는 대형 회색 츄파카브라 처치				
QUEST_LV_0100_20150317_003937	$Talk to the Supply Officer	보급 담당관과 대화				
QUEST_LV_0100_20150317_003938	$Seems like the Supply Officer is in trouble. Talk to him.	보급 담당관이 뭔가 난처한 듯한 눈치입니다. 보급 담당관과 대화해 보세요.				
QUEST_LV_0100_20150317_003939	{memo X}Move to the marked location	표시 위치로 이동				
QUEST_LV_0100_20150317_003940	{memo X}Track the trails of the Weaver in the marked area.	표시된 곳에서 위버의 흔적을 추적하세요.				
QUEST_LV_0100_20150317_003941	{memo X}Defeat Weaver and report to the Supply Officer.	위버를 처치한 후 보급 담당관에게 돌아가 보고 하세요.				
QUEST_LV_0100_20150317_003942	$Defeat Weaver	위버 처치				
QUEST_LV_0100_20150317_003943	$Talk to Aras	아라스와 대화				
QUEST_LV_0100_20150317_003944	{memo X}$Talk about what to do next in order to enter the Crystal Mine	여신의 계시를 좇아 수정광산으로 들어가기 위한 아라스의 제안 중 이번에 해야 할 일에 대해 이야기해 보세요.				
QUEST_LV_0100_20150317_003945	$Collect clues from Popolions	포포리온에게서 단서가 될 만한 것 수집				
QUEST_LV_0100_20150317_003946	{memo X}$In order for Aras to permit you to enter the Crystal Mine, defeat Popolions and find some clues why the number of monsters has increased.	아라스와 약속한 수정광산 입장 허가를 위해, 포포리온을 처치하여 몬스터가 불어난 이유에 대해 단서가 될만한 것을 찾아 보세요.				
QUEST_LV_0100_20150317_003947	$Give the Piece of Vubbe Cloth to the Operations Officer	부베 옷 조각을 작전 담당관에게 전달				
QUEST_LV_0100_20150317_003948	$Found a Piece of Vubbe Cloth. Can this be a clue? Give it to the Operations Officer	부베 옷 조각을 발견했습니다. 이게 과연 단서가 될까요? 부베 옷 조각을 작전 담당관에게 전해 주세요.				
QUEST_LV_0100_20150317_003949	$Talk to the Operations Officer	작전 담당관과 대화				
QUEST_LV_0100_20150317_003950	$The Operations Officer seems to have realized something with the Vubbe Cloth. {nl}Talk to him again.	작전 담당관은 부베의 옷 조각을 보고 뭔가 짚히는 것이 있는 것 같습니다. 작전 담당관과 다시 대화해 보세요.				
QUEST_LV_0100_20150317_003951	$Investigate the Northern Areas	위쪽 지역을 조사				
QUEST_LV_0100_20150317_003952	$The Operations Officer says there are used to be no Vubbes in the Eastern Woods. Check the northern area of the East Siauliai Woods while the Operations Officer asks Aras for help.	작전 담당관은 샤울레이 동쪽 숲엔 원래 부베가 없다고 합니다. 작전 담당관이 아라스에게 부베 수색을 요청할 동안 샤울레이 동쪽 숲 위쪽을 정찰해 보세요.				
QUEST_LV_0100_20150317_003953	$Report to the Operations Officer	작전 담당관에게 보고				
QUEST_LV_0100_20150317_003954	$Is the Vubbe Fighter controlling the Vubbes? Tell the Operations Officer about what you saw.	부베 투사가 부베들을 지휘하는 걸까요? 본 것을 작전 담당관에게 말해 주세요.				
QUEST_LV_0100_20150317_003955	$Defeat Vubbe Fighter's subordinates	부베 투사의 부하들 처치				
QUEST_LV_0100_20150317_003956	$Talk to Aras about the Vubbe Fighter.	부베 투사를 목격한 것에 대해 아라스와 대화해 보세요.				
