ITEM_20150317_003679	{memo X}Nameless Flower * 	이름 모를 꽃*				
ITEM_20150317_003680	{memo X}Altar Flower Offering 	제단에 바쳐진 꽃				
ITEM_20150317_003681	{memo X}Bouquet * 	꽃다발*				
ITEM_20150317_003682	{memo X}A collection of flowers on the altar devoted to appease the angry spirits 	분노한 영혼들을 달래기 위해 제단에 바친 꽃을 모은 것				
ITEM_20150317_003683	Pilgrim's Lost Scripture Page 	순례자가 잃어버린 경전의 낱장				
ITEM_20150317_003684	A sheet of the Pilgrim's Scripture.  	순례자들이라면 필수로 가지고 다니는 경전의 낱장.				
ITEM_20150317_003685	Pilgrim's Scripture 	순례자의 경전				
ITEM_20150317_003686	A Scripture that is necessary for all Pilgrims. 	순례자들이라면 필수로 가지고 다니는 경전.				
ITEM_20150317_003687	{memo X}Condensed Rage of the Pilgrims that the Fire Rod had.  	파이어로드가 가지고 있던 순례자들의 응축된 분노.				
ITEM_20150317_003688	{memo X} 	적갈나무 단층 숲 성소 지도				
ITEM_20150317_003689	{memo X} 	적갈나무 단층 숲에 있는 축복의 성소를 모두 표시해 주는 지도. {nl}우클릭하면 지도가 펼쳐 집니다. 다 쓴 뒤에는 적갈나무 단층숲을 지나는 다른 순례자들을 위해 회수함에 넣어 주세요.{nl}회수함의 위치: 가식의 교각로로 가는 길목.				
ITEM_20150317_003690	{memo X} 	적갈나무 단층숲의 오염된 성소를 정화하기 위해 프리스트 마스터로부터 얻어온 성수.				
ITEM_20150317_003691	Grey Gypsum Fragment 	회색 석고 조각				
ITEM_20150317_003692	{memo X} 	적갈나무 단층숲의 고장난 여신상을 수리할 때 쓰인다는 석고 가루.				
ITEM_20150317_003693	Reed Leaf Dew 	갈대잎에 맺힌 이슬				
ITEM_20150317_003694	{memo X} 	석고가루를 갤 때 쓰인다는 물.				
ITEM_20150317_003695	Sign of Naktis 	나크티스의 흔적				
ITEM_20150317_003696	{memo X} 	나크티스가 몬스터들을 부리기 위해 몬스터들의 몸에 박아놓은 흔적.(임시)				
ITEM_20150317_003697	Clear Water 	맑은 물				
ITEM_20150317_003698	{memo X}Clear Water flowing within a small part of Fault Forest. 	적갈나무 단층숲의 작은 내에서 흐르는 물.				
ITEM_20150317_003699	Leather Pouch 	가죽 주머니				
ITEM_20150317_003700	A leather pouch used to store water 	물을 담을 때 쓰이는 가죽 주머니.				
ITEM_20150317_003701	{memo X}Reed Flowers * 	갈대꽃*				
ITEM_20150317_003702	{memo X} 	적갈나무 단층숲의 갈대에서 꺾은 갈대꽃.				
ITEM_20150317_003703	Purifier 	정화부				
ITEM_20150317_003704	A purifier that the Pardoner Master sells. It is used when the sacred property of something is sullied. It's very expensive, though. 	파드너 마스터가 팔고 있는 정화부. 신성함이 오염되었을 때 쓰인다고 한다. 값이 너무 비싼게 흠.				
ITEM_20150317_003705	Tombstone Dew 	묘비의 이슬				
ITEM_20150317_003706	{memo X}Dew gathered from a tombstone early in the morning. One might have qualms against it, but it can be drunk. 	새벽의 묘비에 맺혀 있던 이슬. 그냥 마시기엔 꺼림칙하지만, 일단 마실 수는 있다.				
ITEM_20150317_003707	{memo X}Lantern * 	등불*				
ITEM_20150317_003708	A lantern that lights one's surroundings. 	주변을 밝혀 주는 등불.				
ITEM_20150317_003709	Medicine 	약				
ITEM_20150317_003710	{memo X}Medicine created by the pilgrim, Teopilis. He claims it will ward off curses. 	순례자 테오필리스가 만든 약. 저주에 걸리지 않는다고 한다.				
ITEM_20150317_003711	{memo X} 	몬스터 각질*				
ITEM_20150317_003712	{memo X} 	테오필리스가 만들어 준다고 하는 약의 재료가 되는 몬스터의 각질.				
ITEM_20150317_003713	{memo X} 	작은 초상화*				
ITEM_20150317_003714	A small, portable portrait with someone's face drawn on it. 	누군가의 얼굴이 그려져 있는 작은 휴대용 초상화.				
ITEM_20150317_003715	{memo X}Mother's Handkerchief * 	어머니의 손수건*				
ITEM_20150317_003716	A handkerchief given to a son leaving on a pilgrimmage from his loving mother. 	순례를 떠나는 아들에게 선물한, 어머니의 마음이 담겨 있는 손수건.				
ITEM_20150317_003717	Sap 	수액				
ITEM_20150317_003718	{memo X} 	가식의 교각로의 잘린 나무들에게서 얻은 수액.				
ITEM_20150317_003719	Jar 	항아리				
ITEM_20150317_003720	A jar used to store sap or water 	수액이나 물 등을 담을 때 쓰이는 항아리.				
ITEM_20150317_003721	Succubus Eyes 	서큐버스의 눈				
ITEM_20150317_003722	{memo X}A Succubus's eyes with the [Necklace of Greed - Stamina] lodged in it. Teopilis can probably extract the necklace if we take it to him. 	[탐욕의 목걸이 - 체력] 이 박혀 있는, 서큐버스의 눈. 테오필리스에게 가져다 주면 목걸이를 빼내어 줄 것 같다.				
ITEM_20150317_003723	Pattern Stone (High) 	문양석(상)				
ITEM_20150317_003724	{memo X}The upper part of the stone with the drawn sacred pattern. 	성스러운 문양이 그려져 있는 돌의 윗 부분.				
ITEM_20150317_003725	Pattern Stone (Medium) 	문양석(중)				
ITEM_20150317_003726	{memo X}The middle part of the stone with the drawn sacred pattern. 	성스러운 문양이 그려져 있는 돌의 중간 부분.				
ITEM_20150317_003727	Pattern Stone (Low) 	문양석(하)				
ITEM_20150317_003728	{memo X}The lower part of the stone with the drawn sacred pattern. 	성스러운 문양이 그려져 있는 돌의 아래 부분.				
ITEM_20150317_003729	Sweet Honeycomb Fragment 	달콤한 벌통조각				
ITEM_20150317_003730	{memo X}A fragment of a honeycomb that emits a strong, sweet scent. 	달콤한 향이 강하게 풍기는 벌통조각				
ITEM_20150317_003731	Vaciu Altar Magic Stone Fragment 	바치우 제단의 마석 조각				
ITEM_20150317_003732	{memo X}An unidentified fragment of a magic stone that was placed on the altar. 	제단에 놓여져 있던 정체불명의 마석 조각				
ITEM_20150317_003733	{memo X}Beehive Piece 	벌통조각				
ITEM_20150317_003734	{memo X}A piece of honeycomb that is sweet to the tongue. 	먹으면 아주 달콤한 맛이 나는 벌통 조각				
ITEM_20150317_003735	{memo X}The crystal of a spirit filled with a holy aura. 	신성한 염이 가득한 영혼의 결정체				
ITEM_20150317_003736	Complete Scriptures 	온전한 경전				
ITEM_20150317_003737	{memo X}A scripture containing the power of sacred texts. 	성스러운 말씀의 힘이 담겨져 있는 경전				
ITEM_20150317_003738	Scriptures of the Soul 	영혼의 경전				
ITEM_20150317_003739	{memo X}Scriptures containing a bishop's soul. It is able to call up the bishop at any time. 	주교의 영혼이 담긴 경전. 이것으로 주교의 영혼을 언제든지 불러낼 수 있다.				
ITEM_20150317_003740	Relic of Mercy 	자비의 성유물				
ITEM_20150317_003741	{memo X}A teardrop-shaped jewel. Required to find Mayburn's key. 	물방울 모양의 보석. 메이번의 열쇠를 찾기 위해 필요하다고 한다.				
ITEM_20150317_003742	Relic of Salvation 	구원의 성유물				
ITEM_20150317_003743	{memo X}A round jewel. Required to find Mayburn's key. 	둥근 모양의 보석. 메이번의 열쇠를 찾기 위해 필요하다고 한다.				
ITEM_20150317_003744	Mayburn's First key 	메이번의 첫번째 열쇠				
ITEM_20150317_003745	{memo X}Guard's Keepsake 	경비병 유품				
ITEM_20150317_003746	{memo X}Relics of the guards that have been petrified by the Stone Frost in the petrified city Susanhan marketplace 	석화된 도시 스산한 장터에서 석화된 서리에 의해 석화당한 경비병들의 유품				
ITEM_20150317_003747	Bag of Farming Tools 	농기구가 든 배낭				
ITEM_20150317_003748	{memo X}Backpack filled with tools necessary to start a farm. 	농사를 짓는데 필요한 농기구들이 잔뜩 든 배낭				
ITEM_20150317_003749	Bee Tree Branch 	벌나무 가지				
ITEM_20150317_003750	{memo X}A branch of a bee tree containing the power of the Goddess Austeja 	아우스테야 여신의 힘이 깃든 벌나무의 가지				
ITEM_20150317_003751	Ashes of Incinerated Demon 	불타버린 마족의 재				
ITEM_20150317_003752	{memo X}The ashes of a Demon incinerated by Goddess Austeja's power 	아우스테야 여신의 힘에 불타버린 마족의 재				
ITEM_20150317_003753	Beads of Residue 	잔재의 구슬				
ITEM_20150317_003754	{memo X} 	마족의 결계를 파괴할 수 있는 구슬				
ITEM_20150317_003755	{memo X}Oak Stem 	참나무 줄기				
ITEM_20150317_003756	{memo X}Scarecrow Building Materials 	허수아비를 제작하기 위한 재료				
ITEM_20150317_003757	{memo X}Material for fabricating Scarecrows 	경작지 허수아비용 목재				
ITEM_20150317_003758	{memo X}Wood to be installed on the land as scarecrow 	밭에 설치해서 허수아비로 사용할 목재				
ITEM_20150317_003759	{memo X}Stolen Grain Bag 	훔쳐간 곡물 주머니				
ITEM_20150317_003760	{memo X}Vomited after the monster died, a half-digested mass of dough. 	몬스터가 죽으면서 토해 낸, 반쯤 소화 된 밀가루 반죽 덩어리.				
ITEM_20150317_003761	{memo X}The third revelation found in the Thorny Forest 	가시숲에서 발견된 세 번째 계시				
ITEM_20150317_003762	{memo X}The fourth revelation found in the Royal Tombs 	왕릉에서 발견된 네 번째 계시				
ITEM_20150317_003763	{memo X}It cannot be read yet. Take it to Saule for interpretation. 	아직 읽을 수 없다. 사울레에게 계시의 해석을 부탁하자.				
ITEM_20150317_003764	Rubbing Tool for Petrified Objects  	석화물 탁본 도구				
ITEM_20150317_003765	{memo X}Tool used to make a rubbing of the petrified book found on Ruklys Street. 	루클리스 거리의 석화된 책의 탁본을 제작하기 위한 도구				
ITEM_20150317_003766	Time Magnifier 	시간 돋보기				
ITEM_20150317_003767	{memo X}Tool used to find out the past disaster of Ruklys Street  	과거 루클리스 거리에서 벌어진 참사를 알아보기 위한 도구				
ITEM_20150317_003768	{memo X}Talisman (temporary) 	부적(임시)*				
ITEM_20150317_003769	Talisman attached by an unknown pilgrim to seal the power of the Tree Root Crystal. 	이름모를 순례자가 나무뿌리 수정의 힘을 잠시나마 봉인하기 위해 붙여 놓은 부적.				
ITEM_20150317_003770	Fragmented Symbol of Austeza 	조각난 아우스테야의 상징				
ITEM_20150317_003771	{memo X}Austeja's Symbol related to the altar. 	아우스테야 제단에 관련된 조각				
ITEM_20150317_003772	Symbol of Austeza 	아우스테야의 상징				
ITEM_20150317_003773	{memo X}A symbol containing Goddess Austeza's power, it has the ability to block Demonic powers. 	아우스테야 여신의 힘이 깃든 상징물, 마족의 힘을 차단하는 효과가 있다.				
ITEM_20150317_003774	Merchant Item Parcel 	상인의 짐꾸러미				
ITEM_20150317_003775	{memo X} 	봄볕나무 숲 상인이 잃어버린 짐				
ITEM_20150317_003776	Bee Honey Jelly 	벌꿀 젤리				
ITEM_20150317_003777	{memo X}A sweet-smelling jelly that can bring the Spring Flower out from hiding. 	숨어 있는 봄볕초를 찾아낼 수 있는 벌꿀 향이 풍기는 젤리				
ITEM_20150317_003778	Spring Flower 	봄볕초				
ITEM_20150317_003779	{memo X}Mysterious flower that rises from the ground when it smells honey. 	벌꿀향이 풍기면 땅속에서 솟아오르는 신기한 풀				
ITEM_20150317_003780	Maven's Second Key 	메이번의 두번째 열쇠				
ITEM_20150317_003781	Maven's Third Key 	메이번의 세번째 열쇠				
ITEM_20150317_003782	Maven's Fourth Key 	메이번의 네번째 열쇠				
ITEM_20150317_003783	Maven's Fifth Key 	메이번의 다섯번째 열쇠				
ITEM_20150317_003784	{memo X}Broken Key Fragment 	부러진 열쇠 조각				
ITEM_20150317_003785	{memo X}Priest's Studies 	사제의 연구 자료				
ITEM_20150317_003786	{memo X}Documents related to the research of the curse of Naktis 	나크티스의 저주에 관련된 연구 자료가 적힌 문서				
ITEM_20150317_003787	{memo X}Research Results 	연구결과물				
ITEM_20150317_003788	{memo X}Priest's lost belongings 	사제가 잃어버린 물건				
ITEM_20150317_003789	{memo X}Medicine 	약재				
ITEM_20150317_003790	Experimental Medicine 	실험용 약				
ITEM_20150317_003791	Drugged Meat 	약 바른 고기				
ITEM_20150317_003792	Meat 	고기				
ITEM_20150317_003793	{memo X}Recipe 	레시피				
ITEM_20150317_003794	{memo X}Recipes written to turn into monsters 	몬스터로 변할 수 있는 방법이 적힌 레시피				
ITEM_20150317_003795	Cloth Scrap of Naktis's Servant 	나크티스 부하의 옷조각				
ITEM_20150317_003796	{memo X}Material needed to make drugs to disguise as Naktis 	나크티스의 부하로 둔갑할 약을 만드는데 필요한 재료				
ITEM_20150317_003797	{memo X}Medicine that can turn you into a monster 	몬스터로 변할 수 있는 약				
ITEM_20150317_003798	Old Key 	낡은 열쇠				
ITEM_20150317_003799	{memo X}A key retrieved from Naktis's Servant 	나크티스의 부하에게 되찾은 낡은 열쇠				
ITEM_20150317_003800	Sacrificial Lean Monster Meat 	제물로 쓸 몬스터의 살코기				
ITEM_20150317_003801	{memo X}Monster meat for use in the Sanctuary. Because it's a lean part of the meat, it doesn't smell that much. 	성소에 바칠 몬스터의 고기. 기름기가 없는 순수한 살코기라서 비린내가 적다.				
ITEM_20150317_003802	Cleric Master's Symbol of Faith 	클레릭 마스터의 신앙의 표식				
ITEM_20150317_003803	{memo X}A crest that can find monsters that have eaten the Sancutary's insignia. It's a symbol of the Cleric Master's faith. 	성소의 휘장을 찢어서 삼킨 몬스터들을 찾아낼 수 있는 문장. 클레릭 마스터의 신앙의 표식이다.				
ITEM_20150317_003804	Tough Leather 	질긴 가죽				
ITEM_20150317_003805	{memo X}The tough leather of a monster. Its toughness makes it watertight. 	몬스터의 질긴 가죽. 질긴 만큼 물이 새지 않는다.				
ITEM_20150317_003806	Tough Leather Pouch 	질긴 가죽 주머니				
ITEM_20150317_003807	A pouch made from a monster's Tough Leather  	몬스터의 질긴 가죽으로 만든 주머니.				
ITEM_20150317_003808	Water-Filled Leather Pouch  	물이 가득 한 가죽 주머니				
ITEM_20150317_003809	A monster's Tough Leather Pouch that has been filled with water. 	몬스터의 질긴 가죽 주머니에 물을 채운 것.				
ITEM_20150317_003810	An old and rusted key. 	낡고 녹슨 열쇠.				
ITEM_20150317_003811	{memo X}The sixth revelation found in the Cathedral 	대성당에서 발견된 여섯 번째 계시				
ITEM_20150317_003812	{memo X}Doucments related to Naktis 	나크티스와 관련된 문서				
ITEM_20150317_003813	{memo X}Documents related to the story of Naktis and the Asmodians 	나크티스와 마족과 관련된 이야기가 적힌 문서				
ITEM_20150317_003814	{memo X}Body of Priest 	사제의 시신				
ITEM_20150317_003815	{memo X}Body of Bishop 	주교의 시신				
ITEM_20150317_003816	{memo X}Tasty Candy Ball 	상쾌한 알사탕				
ITEM_20150317_003817	{memo X}A tasty candy ball made for the workers at the petrified city in Kaliss. 	칼리스 기단에서 석화된 도시의 근무자들을 위해 특별 제작한 시원한 맛의 사탕				
ITEM_20150317_003818	{memo X}Guard's Memento 	경비병의 유품				
ITEM_20150317_003819	{memo X}Memento of a soldier who died to the petrifying frost.  	석화서리에 희생당한 병사들이 마지막으로 거네준 유품				
ITEM_20150317_003820	{memo X}Elixir Ingredient 	영약 재료				
ITEM_20150317_003821	{memo X}An ingredient requested by Bokor Edita in order to call forth spirits. 	보코르 에디타가 부탁한 사념체를 불러내기 위한 영약의 재료				
ITEM_20150317_003822	Elixir of Release 	해방 영약				
ITEM_20150317_003823	{memo X}An elixer that, when used on petrified people, summons their spirits. 	석화된 사람들에게 사용하여 사념체를 불러내는 영약				
ITEM_20150317_003824	Petrification Thawing Liquid  	석화 융해제				
ITEM_20150317_003825	{memo X}When used on a monster that is being petrified, it thaws them out. 	석화되어가는 몬스터에게 사용하여 석화를 융해한다.				
ITEM_20150317_003826	Petrified Sample 	석화 표본				
ITEM_20150317_003827	{memo X}A petrified sample of a monster in the process of being petrified. 	석화되어가는 몬스터를 처치하고 얻은 석화 표본				
ITEM_20150317_003828	Ruklys Era Record 	루클리스 시대의 기록				
ITEM_20150317_003829	{memo X}A comparatively well-reserved record from the Ruklys Era. 	비교적 상태가 좋은 루클리스 시대의 기록				
ITEM_20150317_003830	{memo X}Vacuum Scroll 	진공스크롤				
ITEM_20150317_003831	{memo X}A scroll that contains powerful magic that blocks all sound. Let's use Gagoil. 	소리가 새어나가는 걸 막아주는 마법이 담긴 강력한 스크롤. 가고일에게 사용하자.				
ITEM_20150317_003832	{memo X}Flame Spirit Jewel 	불의 기운이 담긴 보석				
ITEM_20150317_003833	{memo X}A jewel that holds an unstable flame spirit. 	불안정한 불의 기운이 담긴 보석				
ITEM_20150317_003834	$Mine Compass 	광산 나침반				
ITEM_20150317_003835	$A mysterious compass that guides you on repairing the Purifiers. 	정화 장치를 복구하기 위해 해야할 일을 알려주는 신비한 나침반.				
ITEM_20150317_003836	Purifier Cooling Parts 	정화장치 냉각 부품				
ITEM_20150317_003837	{memo X}$1F Entrance Purifier Parts 	1층 입구 정화장치의 부품				
ITEM_20150317_003838	Purifier Operating Parts 	정화장치 가동 부품				
ITEM_20150317_003839	Purifier Pipe Parts 	정화장치 배관 부품				
ITEM_20150317_003840	{memo X}$1F Central Purifier Parts 	1층 중앙 정화장치의 부품				
ITEM_20150317_003841	Passage Purifier Parts 	통로 정화장치 부품				
ITEM_20150317_003842	{memo X}$1F Passage Purifier Parts 	1층 통로 정화장치의 부품				
ITEM_20150317_003843	Selection Item 	선택지 아이템				
ITEM_20150317_003844	An item that shows you possible choices. 	선택지를 제시하는 아이템				
ITEM_20150317_003845	$Mine Lubricant 	광산 윤활유				
ITEM_20150317_003846	{memo X}$Lubricant for machineries in the mine 	광산에서 사용하는 기계장치들에 사용하는 윤활유				
ITEM_20150317_003847	$Torn-out Purifier Pipe 	뜯겨져나간 정화관				
ITEM_20150317_003848	{memo X}$A part of Crystal Mine 2F's Main Purifier that was broken by monsters. 	몬스터가 부서버린 2층 주 정화장치의 부품				
ITEM_20150317_003849	$Main Purifier Parts 	주 정화장치 부품				
ITEM_20150317_003850	{memo X}$Parts of Crystal Mine 2F's Main Purifier that was broken by the Stone Whale. 	석화고래가 부서버린 2층 주 정화장치의 부품				
ITEM_20150317_003851	Fragment of Gaudegi Altar Magic Stone  	가우데지 제단의 마석 조각				
ITEM_20150317_003852	{memo X}Masterpiece Mead 	역작의 벌꿀술				
ITEM_20150317_003853	{memo X}Honey liqueur that shows the craftsmanship of the brewer. 	양조업자의 장인정신이 느껴지는 벌꿀술				
ITEM_20150317_003854	Absorption Scroll 	흡수스크롤				
ITEM_20150317_003855	{memo X}A magic scroll that can absorb weak petrification frost. 	미약한 석화서리를 흡수할 수 있는 마법스크롤 입니다.				
ITEM_20150317_003856	{memo X}Petrified Flower 	석화된 꽃				
ITEM_20150317_003857	{memo X} 	석화된 도시 통곡의 광장에서 석화서리에 노출되어 돌이되어버린 꽃이다. 외부에서 값비싸게 팔려나간다고 한다.				
ITEM_20150317_003858	{memo X}Lesser Ice Wall Scroll 	하급 아이스월 스크롤				
ITEM_20150317_003859	{memo X}Casts Ice Wall when used. 	사용하면 아이스월이 생겨납니다				
ITEM_20150317_003860	{memo X}Sparkling Stone 	광채나는 돌덩이				
ITEM_20150317_003861	{memo X}Inside it might contain a Silk Token! 	이 안에 실크의 징표가 있을지 모른다!				
ITEM_20150317_003862	Stolen Supplies 	도둑맞은 물자				
ITEM_20150317_003863	{memo X}Military supplies stolen from the Royal Army's guards by Dico Doguldan. 	디코 도굴단이 왕국군 경비병들에게서 훔쳐간 군용 물자				
ITEM_20150317_003864	Petrified Cargo Rubbings 	석화물 탁본				
ITEM_20150317_003865	{memo X}Rubbing of the petrified book on Ruklys Street 	루클리스 거리의 석화된 책의 탁본				
ITEM_20150317_003866	{memo X}Knight Supplies 	기사단 보급품				
ITEM_20150317_003867	{memo X}Supplies Officer Hans gave you, requesting you to remove the smell of monsters. 	부관 한스가 몬스터의 체취를 묻혀달라고 전해준 보급품				
ITEM_20150317_003868	Smelly Supplies 	냄새나는 보급품				
ITEM_20150317_003869	{memo X}Supply covered with monster's odor. It smells terrible. 	몬스터의 체취가 묻은 보급품. 냄새가 보통 심각한게 아니다.				
ITEM_20150317_003870	{memo X}Lime Powder 	석회가루				
ITEM_20150317_003871	{memo X}Lime powder for repairing the Guard Tower 	망부 보수용 석회가루				
ITEM_20150317_003872	{memo X}High-Density Time Bomb 	고밀도 시한폭탄				
ITEM_20150317_003873	{memo X}A powerful bomb can cause a big disturbance 	큰 소란을 일으킬 수 있는 강력한 폭탄				
ITEM_20150317_003874	{memo X}Kneaded Slime 	반죽된 점액				
ITEM_20150317_003875	{memo X}A sticky liquid that can attach even heavy items to anything. 	무거운 물건도 어디에나 붙일 수 있는 끈적한 액체				
ITEM_20150317_003876	{memo X}A dangerous bomb that will explode soon after being thrown. 	던지면 곧 폭발하는 위험한 폭탄				
ITEM_20150317_003877	{memo X}Boulder Explosives 	돌맹이 화약				
ITEM_20150317_003878	{memo X}Bomb with a high power output. It is extremely loud. 	화력 좋은 폭탄. 소리가 매우 크다.				
ITEM_20150317_003879	{memo X}Central Propaganda 	중앙 선전물				
ITEM_20150317_003880	{memo X}Advertisement fliers distributed by the Royal Army 	왕국군이 배포한 선전물				
ITEM_20150317_003881	Frosty Core 	서리핵				
ITEM_20150317_003882	{memo X}Research on the petrification frost requested by the Kaliss Knightage 	칼리스 기사단이 강력하게 요구한 석화서리 연구재료				
ITEM_20150317_003883	Recruitment Notice 	신병 모집글				
ITEM_20150317_003884	{memo X}A lengthy advertisement noting the Kingdom's honor and pride 	왕국군의 명예와 긍지를 적어둔 장문의 선전물				
ITEM_20150317_003885	Priest's Research 	사제의 자료				
ITEM_20150317_003886	Research collected by the Priest 	사제가 수집한 자료들				
ITEM_20150317_003887	Dumaro's Hind Leg 	듀마로의 뒷다리 살				
ITEM_20150317_003888	The part of a Dumaro that has the most meat 	듀마로 부위 중에 가장 살이 많은 부분				
ITEM_20150317_003889	Leather Front Plate 	가죽 앞판				
ITEM_20150317_003890	{memo X} 	포마인 아머의 재료				
ITEM_20150317_003891	Leafy Shoulder 	잎줄기 견갑				
ITEM_20150317_003892	Leather Back Plate 	가죽 뒷판				
ITEM_20150317_003893	Leather Chest Protector 	가죽 흉곽 보호대				
ITEM_20150317_003894	Strong Roots 	질긴 뿌리				
ITEM_20150317_003895	{memo X}Strong Roots of a Large Red Kepa 	붉은 대형 케파의 질긴 뿌리.				
ITEM_20150317_003896	Kepa Teeth 	케파 이빨				
ITEM_20150317_003897	{memo X}Red Kepa Teeth 	붉은 케파의 이빨. 				
ITEM_20150317_003898	Jukopus Leather 	유코푸스 가죽				
ITEM_20150317_003899	{memo X}Jukopus of Leather 	유코푸스의 가죽				
ITEM_20150317_003900	Vubbe Thief Leather 	부베 약탈자 가죽				
ITEM_20150317_003901	{memo X}Leather of Vubbe Thief   	부베 약탈자의 가죽				
ITEM_20150317_003902	Key obtained from Yonazolem. Seems to fit a treasure chest of some sort. 	요나 졸렘으로부터 얻은 열쇠. 보물상자에 맞기를.				
ITEM_20150317_003903	{memo X}Moss 	등이끼				
ITEM_20150317_003904	{memo X}Moss that has attached to the back of the monster. It is dirty but dry. 	몬스터의 등에 붙어 있던 이끼. 지저분하지만 물기를 머금고 있다.				
ITEM_20150317_003905	Scripture 	경전				
ITEM_20150317_003906	The Scripture that anyone calling themselves a Pilgrim of the Cathedral would carry with them. 	대성당을 향하는 순례자라면 누구나 가지고 있을 것 같은 경전.				
ITEM_20150317_003907	Test Soul Reagent 	시험용 영혼의 시약				
ITEM_20150317_003908	{memo X}Reagent for soul testing that Graschius gave you. The key is to secretly spray it without drawing the monster's attention. 	그라치우스가 건네 준 시험용 영혼의 시약. 몬스터의 반응을 피해 몰래 뿌려 보는 것이 관건.				
ITEM_20150317_003909	Cold Monster Fluid 	몬스터의 차가운 체액				
ITEM_20150317_003910	{memo X} 	몬스터들로부터 드물게 얻을 수 있는 차가운 체액				
ITEM_20150317_003911	{memo X} 	태오필리스의 가방				
ITEM_20150317_003912	{memo X} 	태오필리스의 도구들이 들어있는 가방				
ITEM_20150317_003913	{memo X} 	그림 조각*				
ITEM_20150317_003914	{memo X}A piece of paper swallowed by a monster. It looks like someone's portrait. 	몬스터가 삼키고 있던 종이 조각. 누군가의 초상화 조각인 것 같다.				
ITEM_20150317_003915	{memo X} 	빈 액자*				
ITEM_20150317_003916	Soldiers' Relics 	병사의 유품				
ITEM_20150317_003917	{memo X}The relics of soldiers who died protecting the Miners' Village. 	광산 마을을 끝까지 지키다 죽어간 병사들의 유품				
ITEM_20150317_003918	Miners' Village Food 	광산 마을의 식량				
ITEM_20150317_003919	{memo X}Food that the Vubbes plundered in the Miners' Village. Some of it has been eaten. 	광산 마을에서 부베들이 약탈해 간 식량. 양이 조금 줄어 있다.				
ITEM_20150317_003920	{memo X} 	우든 버클러용 판자				
ITEM_20150317_003921	{memo X}Shield parts needed to convince the Peltasta to join your side. 	펠타스타 측의 협조를 구하는 댓가로 필요한 방패의 부품. 				
ITEM_20150317_003922	{memo X} 	사제의 연구서				
ITEM_20150317_003923	Scriptural Relic 	말씀의 성물				
ITEM_20150317_003924	Orb of Divine Detection 	성력 탐지 구슬				
ITEM_20150317_003925	{memo X} 	표본				
ITEM_20150317_003926	Cathedral Goods 	대성당 물건				
ITEM_20150317_003927	{memo X} 	사제의 연구 결과물				
ITEM_20150317_003928	Graceful Relic 	은혜의 성물				
ITEM_20150323_003929	Sandwich Bread 	샌드위치빵				
ITEM_20150323_003930	Sandwich Cheese 	샌드위치치즈				
ITEM_20150323_003931	Sandwich Meat 	샌드위치고기				
ITEM_20150323_003932	Spoon 	스푼				
ITEM_20150323_003933	Salad 	샐러드				
ITEM_20150323_003934	Salad Set 	샐러드세트				
ITEM_20150323_003935	Soup Set 	수프세트				
ITEM_20150323_003936	Sandwich 	샌드위치				
ITEM_20150323_003937	Soup 	수프				
ITEM_20150323_003938	Can be obtained from Colimencia of the Kobalt Forest quest. 	코발트 숲 퀘스트의 콜리멘시아에게서 획득할 수 있습니다.				
ITEM_20150323_003939	Can be obtained from Merge of the Septyni Valley quest. 	셉티니 골 퀘스트의 머지에게서 획득할 수 있습니다.				
ITEM_20150323_003940	An ingredient to make the Saffie Necklace. Can be obtained from Rikaus in Sirdgela Forest. 	사피에 네클리스를 만드는 재료입니다. 시르드겔라 숲의 리카우스에게서 획득할 수 있습니다.				
ITEM_20150323_003941	An ingredient to make the Saffie Necklace. Can be obtained from Bramble in Kvailas Forest. 	사피에 네클리스를 만드는 재료입니다. 크바일라스 숲의 브람블에게서 획득할 수 있습니다.				
ITEM_20150323_003942	Can be obtained from Yonazolem in Ramstis Ridge. 	람스티스 협곡의 요나졸렘에게서 획득할 수 있습니다.				
ITEM_20150323_003943	Can be obtained from Scorpio in Akmens Ridge. 	아크멘스 능선의 스콜피오에게서 획득할 수 있습니다.				
ITEM_20150323_003944	Can be obtained from Unicorn in Escanciu Village. 	에산치우 마을의 유니콘에게서 획득할 수 있습니다.				
ITEM_20150323_003945	Can be obtained from Reaverpede in Escanciu Village. 	에산치우 마을의 리버피드에게서 획득할 수 있습니다.				
ITEM_20150323_003946	Can be obtained from Devilglove in the Fedimian Suburbs. 	페디미안 외곽의 데블글로브에게서 획득할 수 있습니다.				
ITEM_20150323_003947	Can be obtained from Moa in the Fedimian Suburbs. 	페디미안 외곽의 모아에게서 획득할 수 있습니다.				
ITEM_20150323_003948	An empty flask capable of holding liquids. Sold by the Alchemist Master. 	비어있는 플라스크입니다. 액체를 담아 보관할 수 있습니다. 알케미스트 마스터에게서 구입할 수 있습니다.				
ITEM_20150323_003949	Calcite 	칼사이트				
ITEM_20150323_003950	A catalyst that promotes magical reactions. Frequently used by Alchemists. 	마법작용을 촉진시켜주는 촉매제입니다. 알케미스트들이 많이 사용합니다.				
ITEM_20150323_003951	Repair Kit 	수리 키트				
ITEM_20150323_003952	Contains tools to repair weapons. Sold by the Squire Master. 	장비를 수리하는데 필요한 도구들이 들어있습니다. 스콰이어 마스터에게서 구입할 수 있습니다.				
ITEM_20150323_003953	Glizardon Leather 	글리자돈의 가죽				
ITEM_20150323_003954	Galok Canine 	갈록의 송곳니				
