SKILL_20150414_003921	$Mordschlag: Cloth Armor	살격: 천 방어구				
SKILL_20150414_003922	{memo X}Apply effect of Mordschlag on leather armor also to cloth armor type	스킬 [살격]이 가죽 방어 적에게만 적용되던 효과를 천 방어 적에게도 적용됩니다.				
SKILL_20150414_003923	{memo X}Hangman's Knot gives 20% of character's magic damage per attribute level as additional damage	스킬 [행맨스낫]에 피격 된 적들은 특성 레벨 당 캐릭터의 마법 피해의 20% 만큼 추가 피해를 입습니다.				
SKILL_20150414_003924	{memo X}Targets have 5% chance of falling under [Weaken Defense] per attribute level when hit with basic attack during spirit state.	유체 상태에서의 기본 공격에 피격 된 적은 특성 레벨 당 5% 확률로 [방어력 약화]에 걸립니다.				
SKILL_20150414_003925	{memo X}When using [Resist Elements] Fire, Ice, Lightning Property increase by 5 per Attribute level and Poison, Earth Property decrease by 5 per Attribute level	스킬 [레지스트 엘리멘츠] 사용 시 불, 얼음, 전기, 독, 땅 속성 저항이 특성 레벨 당 5씩 증가합니다.				
SKILL_20150414_003926	{memo X}Monsters stabbed with [Pointing] have 5% chance per attribute level of falling under [Fear] every 3 seconds.	스킬 [포인팅]에 찍힌 몬스터는 3초마다 특성 레벨 당 5% 확률로 [공포]에 걸립니다.				
SKILL_20150414_003927	{memo X}Defense of enemies receiving [Retrieve] attacks decrease by 10 per attribute level.	스킬 [리트리브]에 당하는 적은 방어력이 특성 레벨 당 10 감소합니다.				
SKILL_20150414_003928	{memo X}Max. poison capacity of [Poison Pot] increases by 10 per attribute level.	[포이즌팟]의 최대 독 저장량이 특성 레벨 당 10 씩 증가합니다.				
SKILL_20150414_003929	$Arrest: Slow	포박: 둔화				
SKILL_20150414_003930	{memo X}[Slowdown] is left after [Arrest]. Higher attribute level prolongs its duration.	스킬 [포박]이 끝나고, [둔화]가 남아있습니다. 특성 레벨이 높을수록 오래 남아있습니다.				
SKILL_20150414_003931	$Weapon Maintenance: Count Increase	무기 손질: 횟수 증가				
SKILL_20150414_003932	{memo X}Count of [Weapon Repair] increase by 1 per level.	스킬 [무기 손질]의 횟수가 레벨 당 1씩 증가합니다.				
SKILL_20150414_003933	$Armor Maintenance: Count Increase	방어구 손질: 횟수 증가				
SKILL_20150414_003934	{memo X}Count of [Armor Repair] increase by 1 per level.	스킬 [방어구 손질]의 횟수가 레벨 당 1씩 증가합니다.				
SKILL_20150414_003935	$Keel Hauling: Bleeding	킬 홀링: 출혈				
SKILL_20150414_003936	{memo X}Enemy falls under [Bleed] for 5 seconds when attacked with [Keel Hauling]. Duratino of [Bleed] increases by a seconds per level.	스킬 [킬 홀링]에 공격 당한 적은 5초동안 [출혈] 상태에 빠집니다.[출혈]의 지속시간은 레벨 당 1초씩 증가합니다.				
SKILL_20150414_003937	$Iron Skin: Additional Reflect Damage	철포삼: 반사대미지 추가				
SKILL_20150414_003938	{memo X}[Iron Skin] reflects additional damage of 20% of character's Physical attack per attribute level.	스킬 [철포삼]으로 반사되는 대미지가 특성 레벨 당 캐릭터 물리 공격력의 20% 만큼 추가됩니다.				
SKILL_20150414_003939	Cross Guard: Extend Stiff	크로스 가드: 경직 연장				
SKILL_20150414_003940	{memo X}Time of enemies stiffened with [Cross Guard] extends by 1 second per attribute level.	[크로스 가드]에 막힌 적이 경직 되는 시간을 연장시킵니다. 특성 레벨 당 1초 증가합니다.				
SKILL_20150414_003941	$Pommel Beat: Enhance	포멀비트: 강화				
SKILL_20150414_003942	$Pommel Beat: Enhance 2	포멀비트: 강화 2				
SKILL_20150414_003943	$Double Slash: Enhance	더블슬래쉬: 강화				
SKILL_20150414_003944	$Butterfly: Enhance	버터플라이: 강화				
SKILL_20150414_003945	{memo X}Skull Swing: Enhance	스컬스윙: 강화				
SKILL_20150414_003946	$Skull Swing: Enhance 2	스컬스윙: 강화 2				
SKILL_20150414_003947	$Throwing Spear: Enhance	투창: 강화				
SKILL_20150414_003948	$Stomping Kick: Enhance 2	스톰핑 킥: 강화 2				
SKILL_20150414_003949	$Heavy Shot: Enhance	헤비샷: 강화				
SKILL_20150414_003950	{memo X}Damage of [Knock Heavy Shot] increase per attribute level.	특성 레벨당 [넉헤비샷] 대미지가 상승합니다.				
SKILL_20150414_003951	$Heavy Shot: Enhance 2	헤비샷: 강화 2				
SKILL_20150414_003952	Damage of [Heavy Shot] is enhanced to Archer Circle 3.	[헤비샷] 대미지가 아처 3서클 수준으로 강화됩니다.				
SKILL_20150414_003953	$Twin Arrows: Enhance	트윈애로우: 강화				
SKILL_20150414_003954	{memo X}Damage of [Twin Arrow] increase per attribute level.	특성 레벨당 [트윈애로우] 대미지가 상승합니다.				
SKILL_20150414_003955	$Teardown: Enhance	철거: 강화				
SKILL_20150414_003956	{memo X}Damage of [Teardown] increase per attribute level.	특성 레벨당 [철거] 대미지가 상승합니다.				
SKILL_20150414_003957	$Teardown: Enhance 2	철거: 강화 2				
SKILL_20150414_003958	$Enhanced the damage of [Teardown] to Quarrel Shooter's 3rd Circle standards.	[철거] 대미지가 쿼렐슈터 3서클 수준으로 강화됩니다.				
SKILL_20150414_003959	$Running Shot: Enhance	런닝샷: 강화				
SKILL_20150414_003960	$Increases the damage of [Running Shot] per attribute level.	특성 레벨당 [런닝샷] 대미지가 상승합니다.				
SKILL_20150414_003961	$Tear Gas: Additional Damage	최루: 대미지추가				
SKILL_20150414_003962	{memo X}Enemies within rage of [Tear Gas] receives damage every 2 seconds. Damage increases per attribute level.	스킬 [최루] 범위 안에 있는 적들은 2초 마다 피해를 받습니다. 특성 레벨당 피해량이 증가합니다.				
SKILL_20150414_003963	$Magic Arrow: Enhance	매직 애로우: 강화				
SKILL_20150414_003964	{memo X}Damage of [Magic Arrow] increase per attribute level.	특성 레벨당 [매직 애로우] 대미지가 상승합니다.				
SKILL_20150414_003965	$Magic Arrow: Enhance 2	매직 애로우: 강화 2				
SKILL_20150414_003966	$Enhanced the damage of [Magic Arrow] to Fletcher's 3rd Circle standards.	[매직 애로우] 대미지가 플레쳐 3서클 수준으로 강화됩니다.				
SKILL_20150414_003967	$Refreshment Table: Salad	배식대: 샐러드				
SKILL_20150414_003968	{memo X}Duration of [Install Distribution Table] Salad increase by a minute per level.	스킬 [배식대 설치]의 샐러드 유지시간이 레벨 당 1분씩 증가합니다.				
SKILL_20150414_003969	$Refreshment Table: Sandwich	배식대: 샌드위치				
SKILL_20150414_003970	{memo X}Duration of [Install Distribution Table] Sandwich increase by a minute per level.	스킬 [배식대 설치]의 샌드위치 유지시간이 레벨 당 1분씩 증가합니다.				
SKILL_20150414_003971	$Refreshment Table: Soup	배식대: 수프				
SKILL_20150414_003972	{memo X}Duration of [Install Distribution Table] Soupincrease by a minute per level.	스킬 [배식대 설치]의 수프 유지시간이 레벨 당 1분씩 증가합니다.				
SKILL_20150414_003973	$Refreshment Table: Yogurt	배식대: 요거트				
SKILL_20150414_003974	{memo X}Duration of [Install Distribution Table] Yogurt increase by a minute per level.	스킬 [배식대 설치]의 요거트 유지시간이 레벨 당 1분씩 증가합니다.				
SKILL_20150414_003975	$High Guard: Defense Increase	하이가드: 방어력 증가				
SKILL_20150414_003976	{memo X}Defense of [High Guard] increases by 1 per attribute level.	스킬 [하이 가드] 중일 때 방어력이 특성 레벨 당 1씩 증가합니다.				
SKILL_20150414_003977	{memo X}Defense of [Swell Right Arm] increases by 1 per attribute level.	특성 레벨당 [오른팔 강화] 방어력 강화 효과가 상승합니다.				
SKILL_20150414_003978	$Swell Brain: Enhance	스웰 브레인: 강화				
SKILL_20150414_003979	{memo X}Intelligence effect of [Swell Brain] increases per attribute level.	특성 레벨당 [스웰 브레인] 지능 증가 효과가 상승합니다.				
SKILL_20150414_003980	$Unbind: Enemy Damage	언바인드: 적 대미지				
SKILL_20150414_003981	{memo X}Enemies [Unbinded] receive damage. Attack increase by 10% of magic attack per attribute level.	스킬 [언바인드]로 연결이 해제되는 적은 피해를 받습니다. 공격력은 특성 레벨 당 마법 공격력의 10%씩 증가합니다.				
SKILL_20150414_003982	$Summon Familar: Enhance	사역마 소환: 강화				
SKILL_20150414_003983	{memo X}Damage of Spirit summoned by [Summon Familiar Spirit] increases per attribute level.	특성 레벨당 [사역마 소환]으로 소환한 사역마의 대미지가 상승합니다.				
SKILL_20150414_003984	$Summon Familar: Splash	사역마 소환: 스플래시				
SKILL_20150414_003985	{memo X}When summoned familiar spirit explodes itself, there 1% chance per attribute level for it to damage nearby enemies.	스킬 [사역마 소환]의 사역마가 자폭할 때 특성 레벨 당 1% 확률로 주변 적에게도 피해를 줍니다.				
SKILL_20150414_003986	$Sorcerer: SP Recovery	소서러: SP 회복력				
SKILL_20150414_003987	{memo X}Character's SP recovery increase by 1 per attribute level.	캐릭터의 SP 회복력이 특성 레벨 당 1씩 증가합니다.				
SKILL_20150414_003988	{memo X}Flesh Canon: Decompose	플래쉬 캐논: 부패				
SKILL_20150414_003989	{memo X}There is a chance of enemy falling under decompose status for 30 seconds when attacked with [Flesh Canon]. Chance increases by 5% per attribute level.	스킬 [플래쉬 캐논]에 피격 된 적은 확률적으로 30초 동안 부패 상태에 빠집니다. 특성 레벨 당 확률이 5%씩 증가합니다.				
SKILL_20150414_003990	{memo X}Flesh Hoop: Demoralize	플래쉬 후프: 사기저하				
SKILL_20150414_003991	{memo X}Attak of enemies nearby the hoop after using [Flesh Hoop] decrease for 15 seconds. It turns back to normal when moving away from the hoop.	[플래쉬 후프] 사용 후 15초 동안 후프 근처에 있는 적은 공격력이 감소됩니다. 후프에서 멀어지면 정상적으로 돌아옵니다.				
SKILL_20150414_003992	Item Awakening: Quick	아이템 어웨이크닝: 속전				
SKILL_20150414_003993	$Decreases the amount of monsters in dungeons created with [Item Awakening] by 1.	[아이템 어웨이크닝]으로 생성된 던전의 몬스터 수가 1마리 줄어듭니다.				
SKILL_20150414_003994	Item Awakening: Prompt Decision	아이템 어웨이크닝: 속결				
SKILL_20150414_003995	$Decreases the amount of waves in dungeons created with [Item Awakening] by 1.	[아이템 어웨이크닝]으로 생성된 던전의 웨이브 수가 1회 줄어듭니다.				
SKILL_20150414_003996	$Weapon Swap	무기 스왑				
SKILL_20150414_003997	{memo X}You can change weapon.	무기를 변경 할 수 있습니다.				
SKILL_20150414_003998	$Vendetta: Counter Attack	벤데타: 회심공격				
SKILL_20150414_003999	$Doubles the damage when hitting an enemy affected by the [Bleeding] status effect with [Vendetta].	출혈 상태인 적에게 스킬 [벤데타] 적중 시 두배의 대미지가 적용됩니다.				
SKILL_20150414_004000	$Backstep: Massive Bleeding	백스텝: 대량출혈				
SKILL_20150414_004001	{memo X}Enemy falls under [Massive Bleed] status when attack with [Back Step] while bleeding.	출혈 상태인 적이 스킬 [백스텝]에 공격당했을 때, 8초 동안 [대량출혈] 상태에 빠집니다.				
SKILL_20150414_004002	$Magic Arrow: Silence	매직 애로우: 침묵				
SKILL_20150414_004003	{memo X}Enemies receiving [Magic Arrow] fire attacks have chance of falling under [Silence]. Chance increase by 10% per attribute level.	스킬 [매직 애로우]의 불길에 피격 된 적은 확률적으로 [침묵] 상태에 빠집니다. 확률은 특성 레벨 당 10%씩 증가합니다.				
SKILL_20150414_004004	$Gather Corpse: Shock	신기전: 충격				
SKILL_20150414_004005	$Enemies hit by [Gather Corpse] are affected by the [Shock] status effect for 10 seconds.	스킬 [신기전] 화살의 맞은 적은 10초 동안 [충격] 상태에 빠집니다.				
SKILL_20150414_004006	$Revive: Duration	리바이브: 지속시간				
SKILL_20150414_004007	{memo X}Duration of [Revive] increase by 10 seconds per attribute level.	스킬 [리바이브]의 지속시간이 특성 레벨 당 10초씩 늘어납니다.				
SKILL_20150414_004008	$Palm Strike: Bleeding	철사장: 출혈				
SKILL_20150414_004009	{memo X}Enemy falls under [Bleed] for 8 seconds when attacked with [Palm Strike]. Duration of [Bleed] incerases by a seconds per level.	스킬 [철사장]에 피격 된 적은 8초 동안 [출혈] 상태에 빠집니다. [출혈]의 지속시간은 레벨 당 1초씩 증가합니다.				
SKILL_20150414_004010	$Hand Knife: Armor Break	관음장: 방어구파괴				
SKILL_20150414_004011	{memo X}Enemies attacked with [Hand Knife] have chance of falling under [Armor Break]. Chance increases by 5% per attribute level.	스킬 [관음장]에 피격 된 적은 확률적으로 [아머브레이크] 상태에 빠집니다. 확률은 특성 레벨 당 5%씩 증가합니다.				
SKILL_20150414_004012	$1 Inch Punch: Silence	촌경: 침묵				
SKILL_20150414_004013	$Enemies hit by [1 Inch Punch] will be affected by the [Silence] status effect for 5 seconds.	스킬 [촌경]에 피격 된 적은 5초 동안 [침묵] 상태에 빠집니다.				
SKILL_20150414_004014	$Arcane Energy: Additional Damage	아케인에너지: 대미지추가				
SKILL_20150414_004015	{memo X}Enemies nearby receive Holy damage when using [Arcane Energy]. Damage increases per attribute level.	스킬 [아케인에너지]를 사용할 때, 근처에 있던 적은 신성 피해를 받습니다. 특성 레벨당 피해량이 증가합니다.				
SKILL_20150414_004016	$Chortasmata: Duration	코르타스마타: 지속시간				
SKILL_20150414_004017	{memo X}Duration of [Chortasmata] increases by a second per attribute level.	스킬 [코르타스마타]의 지속시간이 특성 레벨 당 1초씩 증가합니다.				
SKILL_20150414_004018	{memo X}Indulgentia: Additional Damage	인둘겐티아: 추가대미지				
SKILL_20150414_004019	{memo X}Enemies receive additional damage amounting to 10% of character's magic damage per attribute level when attacked with [Indulgentia].	스킬 [인둘겐티아]에 피격 된 적은 특성 레벨 당 캐릭터 마법 피해의 10% 만큼 추가 대미지를 받습니다.				
SKILL_20150414_004020	$Discerning Evil: Increase Number of Targets	디서닝 이블: 대상 수 증가				
SKILL_20150414_004021	{memo X}Target of [Discerning] increase by 1 per attribute level.	스킬 [디서닝 이블]에 적용 되는 대상이 특성 레벨 당 1명씩 추가됩니다.				
SKILL_20150414_004022	$Call of Deities: Fade	콜오브디어티스: 페이드				
SKILL_20150414_004023	Character is not threatened by monster summoned with [Call of Deities]. (except pre-emptive attack types)	캐릭터가 스킬 [콜오브디어티스]로 소환된 몬스터에게 위협 받지 않습니다. (선공형 몬스터는 제외.)				
SKILL_20150414_004024	$Forecast: Duration	포어캐스트: 지속시간				
SKILL_20150414_004025	{memo X}Duration of [Forecast] increases by a seconds per attribute level.	스킬 [포어캐스트]의 지속시간이 특성 레벨 당 1초씩 증가합니다.				
SKILL_20150414_004026	$Install Perch: Increase Range	횃대 설치: 지속거리 증가				
SKILL_20150414_004027	{memo X}Range of maintaining perch in [Install Perch] increases by 20 per attribute level.	스킬 [횃대 설치]의 횃대를 유지시킬 수 있는 거리가 특성 레벨 당 20씩 늘어납니다.				
SKILL_20150428_004028	{memo X}Magic Missile	매직 미사일2	SKILL_20150317_001082	$Magic Missile	매직 미사일	
SKILL_20150428_004029	${#993399}{ol}[Magic]{/}{/}{nl}Attack enemies consecutively by using magic bullets. An additional bullet is fired when attacking enemies who are asleep.	{#993399}{ol}[마법]{/}{/}{nl}마법의 탄환으로 적을 연속 공격합니다. 슬리프에 걸린 적을 맞추면 새로운 탄환이 생성되어 날아갑니다.				
SKILL_20150428_004030	{memo X}Attack #{SkillAtkAdd}#{nl}Max. duration 5 seconds{nl}Consume Stamina	공격력 #{SkillAtkAdd}#{nl}최대 지속시간 5초{nl}스태미나 소모				
SKILL_20150428_004031	{memo X}$Attack: +#{CaptionRatio}#{nl}Maximum Stacks: #{CaptionRatio2}#{nl}Duration: #{CaptionTime}# seconds	공격력 #{CaptionRatio}# 증가{nl}최대 중첩 #{CaptionRatio2}#회{nl}지속시간 #{CaptionTime}#초				
SKILL_20150428_004032	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Use centrifugal force to throw away enemy.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}적을 잡아 원심력을 이용해 돌려서 힘껏 내던집니다.				
SKILL_20150428_004033	$Attack: #{SkillAtkAdd}#{nl}Rotates 9 times{nl}Distance Thrown: 150	공격력 #{SkillAtkAdd}#{nl}회전 수 9 바퀴{nl}내던지는 거리 150				
SKILL_20150428_004034	$Maximum number of Targets: #{CaptionRatio}#{nl}Duration: 10 seconds	최대 #{CaptionRatio}#명 적용{nl}지속시간 10초				
SKILL_20150428_004035	Pin down pirate flag boosts ATK of pirates. Defeat enemy continuously near the flag to trigger combo. {only triggered when party leader is Corsair.)	해적단의 전투 능력을 고양시키는 해적기를 꽂습니다. 해적기 주변에서 연속으로 적을 처치하면 콤보가 발동됩니다.(파티장이 커세어일 경우에만 발동됩니다.)				
SKILL_20150428_004036	Can use key to open a higher level treasure chest.	보물상자보다 낮은 레벨의 열쇠로 보물상자를 열 수 있습니다.				
SKILL_20150428_004037	$Key Lv.: +#{CaptionRatio}#	열쇠 레벨 +#{CaptionRatio}# 증가				
SKILL_20150428_004038	Double Weapon Assault	쌍수맹공				
SKILL_20150428_004039	There is a chance of stealing enemy's item when you attack monsters while the flagged is pinned.	해적기가 꽂혀 있는 상태에서 몬스터를 공격시 확률적으로 적에게서 강제로 아이템을 약탈해옵니다.				
SKILL_20150428_004040	{memo X}Reduce skill casting time. Applied once on the next skill.	스킬의 캐스팅 시간을 감소시킵니다. 다음에 시전하는 캐스팅 스킬 1회에만 적용됩니다.	SKILL_20150414_003679	Skill cast time decerases.	스킬의 캐스팅 시간을 감소시킵니다.	
SKILL_20150428_004041	$Damage decreases depending on the number of Links{nl}Maximum amount of Links: #{CaptionRatio}#{nl}Duration: #{CaptionTime}# seconds{nl}Consumes 16 Stamina	링크수가 많으면 피해가 적어짐{nl}최대 링크 수 #{CaptionRatio}#개{nl}지속시간 #{CaptionTime}#초{nl}스태미나 16 소비				
SKILL_20150428_004042	$Maximum number of Links: #{CaptionRatio}#{nl}Duration: #{CaptionTime}# seconds	최대 링크 수 #{CaptionRatio}#개{nl}지속시간 #{CaptionTime}#초				
SKILL_20150428_004043	{memo X}Tighten link to gather up enemy.	링크를 조여 연결된 적들을 한 점으로 모아 버립니다.				
SKILL_20150428_004044	{#339999}{ol}[Bind]{/}{/} Duration #{CaptionTime}# seconds	{#339999}{ol}[결박]{/}{/} 지속시간 #{CaptionTime}#초				
SKILL_20150428_004045	{memo X}Temporarily enlarge the your and party members' hands that are carrying sword and shield.	자신과 파티원의 방패 및 단검을 든 손을 일시적으로 크게합니다.				
SKILL_20150428_004046	{memo X}Physical/Magic Defense +#{CaptionRatio}# for Shield{nl}Physical/Magic Defense + #{CaptionRatio2}# for Sword{nl}No effect with other subweapons{nl}Duration #{CaptionTime}# seconds	방패면, 물리/마법 방어력 #{CaptionRatio}# 증가{nl}단검이면, 물리/마법 공격력 #{CaptionRatio2}# 증가{nl}그 외 보조무기 착용 시 효과 없음{nl}지속시간 #{CaptionTime}#초				
SKILL_20150428_004047	{memo X}Summon Demon type boss{nl}Demon power +#{CaptionRatio}#% {nl}Additinal Demon damage #{CaptionRatio2}#	악마형 보스 소환{nl}악마 능력치 #{CaptionRatio}#% 증가{nl}악마 추가대미지 #{CaptionRatio2}#				
SKILL_20150428_004048	{memo X}Effect applies #{CaptionRatio}# times	효과 부여 횟수 #{CaptionRatio}#				
SKILL_20150428_004049	{memo X}Back masking range100{nl}Cannot back mask for 10seconds in target area{nl}Use 1 Piece of Dimension	백마스킹 범위 100{nl}해당 지역 10초간 백마스킹 불가{nl}차원의 조각 1개 소비				
SKILL_20150428_004050	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Arrow breaks down to multiple pieces and bounces nearby.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}이 공격으로 대상을 공격하면 화살이 여러 개로 쪼개져 주변으로 튕겨 나갑니다.				
SKILL_20150428_004051	{memo X}$Blocks ranged projectiles: #{CaptionRatio}#{nl}Pavise Duration: #{CaptionTime}# seconds	원거리 투사체 #{CaptionRatio}#회 방어{nl}파비스 지속시간 #{CaptionTime}#초				
SKILL_20150428_004052	{memo X}Attack #{SkillAtkAdd}#{nl}Duration 15 seconds{nl}Use 3 Ash tree	공격력 #{SkillAtkAdd}#{nl}15초간 지속{nl}물푸레나무 3개 소비				
SKILL_20150428_004053	{memo X}Attack #{SkillAtkAdd}#{nl}Splash #{CaptionRatio}#{nl}Use 1 Claymore	공격력 #{SkillAtkAdd}#{nl}스플래시 #{CaptionRatio}#{nl}크레모어 1개 소비				
SKILL_20150428_004054	{memo X}Attack #{SkillAtkAdd}#{nl}Casting 3 seconds{nl}Use 3 Pine Tree	공격력 #{SkillAtkAdd}#{nl}캐스팅 시간 3초{nl}소나무 3개 소비				
SKILL_20150428_004055	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Explode trap and magic circle to attack enemy.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}설치된 트랩과 마법진을 폭발시켜 적에게 피해를 입힙니다.				
SKILL_20150428_004056	{memo X}Attack #{SkillAtkAdd}#{nl}#{CaptionRatio}# arrows{nl}Install range #{CaptionRatio2}#{nl}Use 2 wires	공격력 #{SkillAtkAdd}#{nl}화살 갯수 #{CaptionRatio}#개{nl}설치 범위 #{CaptionRatio2}#{nl}와이어 2개 소비				
SKILL_20150428_004057	{memo X}$Evasion: -#{CaptionRatio}#{nl}Pointing AI Duration: 90 seconds	회피 #{CaptionRatio}# 감소{nl}포인팅 AI 지속시간 90초				
SKILL_20150428_004058	$Detects hidden monsters {nl}Hounding AI Duration: 90 seconds	숨어 있는 몬스터 감지{nl}하운딩 AI 지속시간 90초				
SKILL_20150428_004059	{memo X}$Consumes #{SpendPoison}# Poison Pot Poison	포이즌 팟 독 #{SpendPoison}# 소비				
SKILL_20150428_004060	{memo X}Attack #{SkillAtkAdd}#{nl}Duration 30 seconds	공격력 #{SkillAtkAdd}#{nl}지속시간 30초				
SKILL_20150428_004061	Throw tear gas on target area. Target falls under Darkness.	지정한 위치에 최루탄을 던집니다. 최루에 당한 대상은 암흑 상태에 빠집니다.				
SKILL_20150428_004062	$Tear Gas Duration: #{CaptionTime}# seconds	최루탄 지속시간 #{CaptionTime}#초				
SKILL_20150428_004063	{memo X}Attack #{SkillAtkAdd}#{nl}Strike 2 times{nl}Critical rate #{CaptionRatio}#%	공격력 #{SkillAtkAdd}#{nl}타격수 2회{nl}치명타 확률 #{CaptionRatio}#%				
SKILL_20150428_004064	{memo X}Attack #{SkillAtkAdd}#{nl}Bleed Duration #{CaptionTime}# seconds{nl}Use 1 Broadhead Arrow	공격력 #{SkillAtkAdd}#{nl}출혈 지속시간 #{CaptionTime}#초{nl}브로드헤드 애로우 1개 소비				
SKILL_20150428_004065	{memo X}Attack #{SkillAtkAdd}#{nl}Physical Defense -#{CaptionRatio}#% {nl}Use 1 Bodkin Arrow	공격력 #{SkillAtkAdd}#{nl}물리 방어력 #{CaptionRatio}#% 감소{nl}보드킨포인트 애로우 1개 소비				
SKILL_20150428_004066	{memo X}Attack #{SkillAtkAdd}#{nl}Duration 10 seconds{nl}Use 1 Magic Arrow	공격력 #{SkillAtkAdd}#{nl}지속시간 10초{nl}매직 애로우 1개 소비				
SKILL_20150428_004067	{memo X}Attack #{SkillAtkAdd}#{nl}Duration 10 seconds{nl}Use 1 Gather Corpse	공격력 #{SkillAtkAdd}#{nl}지속시간 10초{nl}신기전 1개 소비				
SKILL_20150428_004068	$Hanging Shot	행잉샷				
SKILL_20150428_004069	$Guardian Saint duration: #{CaptionTime}# seconds{nl}Chance on hit: 50%{nl}Charges: #{CaptionRatio}#	수호성인 지속시간 #{CaptionTime}#초{nl}발동 확률 50%{nl}발동 횟수 #{CaptionRatio}#회				
SKILL_20150428_004070	$Creates a magic circle in front of you that increases the DEX of allies and decreases the enemy's evasion and physical defense. Party members will receive the effect without stepping on the magic circle.	동료는 민첩이 증가하고, 적은 회피와 물리 방어력이 감소하는 마법진을 전방에 생성합니다. 파티원은 마법진을 밟지 않아도 효과를 받습니다.				
SKILL_20150428_004071	$Gives a blessing providing additional damage to the attacks of your party members and allies.	파티원과 동료의 공격에 추가 대미지를 부여하는 축복을 줍니다.				
SKILL_20150428_004072	$Additional Damage: +#{CaptionRatio}#{nl}Number of Hits: #{CaptionRatio2}#{nl}Allies affected: #{CaptionTime}#{nl}Duration: 45 seconds{nl}Consumes 1 Holy Powder	추가 대미지 +#{CaptionRatio}#{nl}공격 횟수 #{CaptionRatio2}#회{nl}아군 #{CaptionTime}#명에게 추가 부여{nl}지속시간 45초{nl}홀리 파우더 1개 소비				
SKILL_20150428_004073	{memo X}Body's moving range #{CaptionRatio}#{nl}Body's attack +#{CaptionRatio2}#	유체 이동 범위 #{CaptionRatio}#{nl}유체 기본 공격력 #{CaptionRatio2}# 추가				
SKILL_20150428_004074	{memo X}Reflect as much as target's Physical attack{nl}Additional damage reflected #{SkillAtkAdd}#{nl}Max. duration #{CaptionTime}# seconds{nl}Range projectile, Magic defense not possible	대상의 물리 공격력만큼 반사{nl}추가 반사 대미지 #{SkillAtkAdd}#{nl}최대 지속시간 #{CaptionTime}#초{nl}원거리 발사체, 마법 방어 불가				
SKILL_20150428_004075	{memo X}Attack #{SkillAtkAdd}#{nl}Use 2 Stamina	공격력 #{SkillAtkAdd}#{nl}스태미나 2 소모				
SKILL_20150428_004076	{memo X}{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Attack enemy with tip of the hand to cause internal damage.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}단련된 손 끝으로 적의 내부를 강하게 공격하여 내상을 입힙니다.				
SKILL_20150428_004077	{memo X}Attack per strike #{SkillAtkAdd}#{nl}Use #{CaptionRatio}# SP per 0.5 seconds	1타 당 공격력 #{SkillAtkAdd}#{nl}0.5초당 SP #{CaptionRatio}# 소모				
SKILL_20150428_004078	$Maximum Duration: #{CaptionTime}# seconds{nl}Able to defend from ranged projectiles and magic	최대 지속시간 #{CaptionTime}#초{nl}원거리 발사체, 마법 방어 가능				
SKILL_20150428_004079	$Maximum Purchase Quantity: #{CaptionRatio}#	최대 매입 갯수 #{CaptionRatio}#				
SKILL_20150428_004080	Remove magic circle nearby{nl}Max Duration 30 seconds{nl}Target #{CaptionRatio}#	주변 마법진 제거{nl}최대 30초 지속{nl}적용 대상 #{CaptionRatio}#				
SKILL_20150428_004081	Can open the treasure chest easily	보물상자를 더 쉽게 열 수 있습니다.				
SKILL_20150428_004082	Movement speed slightly decreases. Receive additional damage on Lightning attacks. Give continuous damage to Fire Attribute targets.	이동속도 약간 감소. 전기 속성 공격에 추가 피해를 받음. 불 속성 대상에게 지속적인 피해.				
SKILL_20150428_004083	$Quick Cast: Magic Damage	퀵캐스트:마법피해				
SKILL_20150428_004084	{memo X}$Increases the Magic Damage of the next skill.	다음 스킬의 마법피해량이 증가함.				
SKILL_20150428_004085	$SP Recovery Speed	SP 회복 속도				
SKILL_20150428_004086	$Increases the speed of SP recovery.	SP 회복 속도 증가.				
SKILL_20150428_004087	{memo X}Increase Splash.	스플래시 증가.				
SKILL_20150428_004088	$Stamina Recovery	스태미나 회복				
SKILL_20150428_004089	$Continuously recovers Stamina.	지속적인 스태미나 회복.				
SKILL_20150428_004090	$Increased Magic Defense.	마법 방어력 증가.				
SKILL_20150428_004091	$Increased Dark Property Attack.	어둠 속성 공격력 증가.				
SKILL_20150428_004092	$Red Aura	레드 오라				
SKILL_20150428_004093	$Blue Aura	블루 오라				
SKILL_20150428_004094	$Yellow Aura	옐로 오라				
SKILL_20150428_004095	Increase Stamina recovery	스태미나 회복 상승				
SKILL_20150428_004096	Give greater damage every 10 attacks	10대를 칠 때마다 큰 피해를 입힙니다				
SKILL_20150428_004097	$Earth Set Buff	대지의 세트 버프				
SKILL_20150428_004098	{memo X}Status buff where Rage of Earth Buff can be triggered	대지의 분노 버프가 발동 될 수 있는 상태 버프				
SKILL_20150428_004099	$Earth's Rage	대지의 분노				
SKILL_20150428_004100	Additional fixed damage for Earth Attacks	땅 속성 고정 피해 추가				
