ETC_20150323_009770	Obedience	복종				
ETC_20150323_009771	{memo X}This monster is enslaved!	이 몬스터는 복동당했습니다!				
ETC_20150323_009772	Incapacitated	무력화됨				
ETC_20150323_009773	Incapacitated by General Rune.	저녁별 룬에 의해 무력화 되었습니다.				
ETC_20150323_009774	Possession	빙의				
ETC_20150323_009775	Hauberk is possessed by this monster.	이 몬스터에게 하우벅이 빙의되어 있습니다.				
ETC_20150323_009776	Fainted Scorpio	스콜피오 기절				
ETC_20150323_009777	Scorpio has fainted!	스콜피오가 기절했습니다!				
ETC_20150323_009778	Recharge Poison	독액 충전				
ETC_20150323_009779	This monster's poison is being absorbed by the pot!	이몬스터의 독액이 항아리에 흡수되고 있습니다!				
ETC_20150323_009780	Absorbed!	흡수 되었습니다!				
ETC_20150323_009781	Monster's Divine Flame	몬스터 성불				
ETC_20150323_009782	Magic circle is waiting	마법진이 대기 중입니다.				
ETC_20150323_009783	Resting soul	영혼 안식				
ETC_20150323_009784	Blessing - Increase SP restoration	축복 - HP 회복력 향상				
ETC_20150323_009785	Receive Blessings	축복을 받았습니다.				
ETC_20150323_009786	Mark sacrifice	제물 표식				
ETC_20150323_009787	Sacrifice	제물				
ETC_20150323_009788	Mark of Purification	정화의 표식				
ETC_20150323_009789	Expansion	광폭화				
ETC_20150323_009790	Just attack.	물, 불 안가리고 공격합니다.				
ETC_20150323_009791	Power of Demon summon crystal	마족 소환 수정의 힘				
ETC_20150323_009792	Receive power of demon summon crystal and become strong	마족 소환 수정의 힘을 받아 강력해집니다.				
ETC_20150323_009793	{memo X}Mighty Buff	무적 버프				
ETC_20150323_009794	{memo X}Summon Bats	박쥐소환				
ETC_20150323_009795	{memo X}Base	거점				
ETC_20150323_009796	Hostage bomb	인질폭탄				
ETC_20150323_009797	Grynas Trail	그리나스 숲길 				
ETC_20150323_009798	{memo X}HP will be increased by +300 for 30 mins.	30분동안 HP가 +300 증가합니다.				
ETC_20150323_009799	{memo X}SP will be increased by +300 for 30 mins.	30분동안 SP가 +270 증가합니다.				
ETC_20150323_009800	{memo X}STA will be increased by +25 for 30 mins.	30분동안 STA가 +25 증가합니다.				
ETC_20150323_009801	Yogurt	요거트				
ETC_20150323_009802	{memo X}Movement Speed will be increased by +1 for 30 mins.	30분동안 이동속도가 +1 증가합니다.				
ETC_20150323_009803	{memo X}Use multiple skills to suppress overkill.	다수의 스킬을 사용하여 오버히트 발생을 억제할 수 있다.				
ETC_20150323_009804	{memo X}Use Status Points obtained through leveling up {nl}    and upgrade your character's abilities.	레벨업을 통해 얻은 스테이터스 포인트를 사용하여 캐릭터의 능력치를 성장시킬 수 있습니다.				
ETC_20150323_009805	Elementalist	엘리멘탈리스트				
ETC_20150323_009806	Vinas camp	비나스 캠프				
ETC_20150323_009807	Rishkio City	리쉬키오 시내				
ETC_20150323_009808	Yujima Narthex	유지마 배랑				
ETC_20150323_009809	Lamivie Cliff	라미비에 절벽				
ETC_20150323_009810	Gaule Altar	가울레 제단				
ETC_20150323_009811	Viesha Altar	비에샤의 제단				
ETC_20150323_009812	Ershike Altar	에르쉬케 제단				
ETC_20150323_009813	Shileik Trail	쉴레이크 숲길				
ETC_20150323_009814	Bokshita Uphill	보크쉬타 오름길				
ETC_20150323_009815	Joriko Plaza	요리코 광장				
ETC_20150323_009816	Tvora Road	트보라 가도				
ETC_20150323_009817	Zvyra Vacant Lot	지비라 공터				
ETC_20150323_009818	Soil of Arable	개간 예정지				
ETC_20150323_009819	Lenta Notice	렌타 공지				
ETC_20150323_009820	Abandoned Farmland	버려진 농지				
ETC_20150323_009821	Adelno Experiment Area	아델르노 실험구역				
ETC_20150323_009822	Vynai Brewery	비나이 양조장				
ETC_20150323_009823	Stishka Farm Road	스티쉬카 농로				
ETC_20150323_009824	Old Food Storage	옛 식량 창고터				
ETC_20150323_009825	Sekio Trail	시클리오 둘레길				
ETC_20150323_009826	Ramus Crossroads	라무스 사거리				
ETC_20150323_009827	Restricted Area	통제 구역				
ETC_20150323_009828	Tenant Farmer Lodge	소작인 숙소				
ETC_20150323_009829	Zalaum Farmland	잘라움 경작지				
ETC_20150323_009830	Farm Waterway	농수로				
ETC_20150323_009831	Tylila Path	틸리아 오솔길				
ETC_20150323_009832	Ishipare Farmland	이쉬팔레 농지				
ETC_20150323_009833	Farm Assembly Hall	농장 집회소				
ETC_20150323_009834	Grape Farm	포도밭				
ETC_20150323_009835	Ginan Farm Road	기난 농작로				
ETC_20150323_009836	Riaum Hill	리아움 둔덕				
ETC_20150323_009837	Vinoga Brewery	비노가 양조장				
ETC_20150323_009838	Darbas Entrance	다르바스 진입로				
ETC_20150323_009839	Oasthouse	건조 작업장				
ETC_20150323_009840	Harvest Storage	농작물 창고				
ETC_20150323_009841	Fallow Ground	휴경지				
ETC_20150323_009842	Padeka Altar	파데카 제단				
ETC_20150323_009843	Ziuluti Vacant Lot	쥘루티 공터				
ETC_20150323_009844	Nuodo Coast	누오도 기슭				
ETC_20150323_009845	Joint Farmland	공동 경작지				
ETC_20150323_009846	Ishigiti Herb Farm	이쉬지티 약초밭				
ETC_20150323_009847	Bandrass Forkroad	밴드라스 갈림길				
ETC_20150323_009848	Farm Entrance	농장 출입문				
ETC_20150323_009849	Abandoned Grape Farm	방치된 포도밭				
ETC_20150323_009850	Deserted Workshop	인적 없는 작업장				
ETC_20150323_009851	Cottage of Farm Manager	농장지기의 오두막				
ETC_20150323_009852	Kvie Farm Area	크비에 농장 터				
ETC_20150323_009853	Runkeil Farm Area	룬케일 농원 터				
ETC_20150323_009854	Avarza Grape Farm	아바르자 포도밭				
ETC_20150323_009855	Ziura Crossroads	지우라 삼거리				
ETC_20150323_009856	Farm Guard Post	농장 감독 초소				
ETC_20150323_009857	Zole Farmland	졸레 농지				
ETC_20150323_009858	Neshiva Road	네쉬바 가도				
ETC_20150323_009859	Ishkla Farm Road	이쉬클라 농작로				
ETC_20150323_009860	Farm Plaza	농원 광장				
ETC_20150323_009861	Gausa Workshop	가우사 작업장				
ETC_20150323_009862	Zirta Brewery	지르타 양조장				
ETC_20150323_009863	Reservior Stairs	저수지 계단				
ETC_20150323_009864	Pupule Vegetable Garden	퓨퓰레 텃밭				
ETC_20150323_009865	Aging Room	숙성 창고				
ETC_20150323_009866	Jabai Farmland	자바이 농지				
ETC_20150323_009867	Tvirta Reservoir Embankment	트빌타 저수둑				
ETC_20150323_009868	Shulioti Fallow Ground	슐리오티 휴경지				
ETC_20150323_009869	Wind Vane Tower	풍향계 탑				
ETC_20150323_009870	Dokas Reservoir Port	도카스 저수나루				
ETC_20150323_009871	Pile of Boxes 01	상자더미01				
ETC_20150323_009872	Pile of Boxes 02	상자더미02				
ETC_20150323_009873	Piece of Wood	나무토막				
ETC_20150323_009874	Geli Plateau Cable Car	겔리 고원 케이블카				
ETC_20150323_009875	Akmens Ridge Cable Car	아크멘스 능선 케이블카				
ETC_20150323_009876	Portal Wizard	포탈마법사				
ETC_20150323_009877	Demon Master Blut	마군주 블룻				
ETC_20150323_009878	Alchemy Pot	연금술 솥				
ETC_20150323_009879	Large Broken Signboard	좀 큰 부서진 알림판				
ETC_20150323_009880	Sleeping Scorpio	수면중인 스콜피오				
ETC_20150323_009881	Small pot	작은 항아리				
ETC_20150323_009882	Small Goddess Statue	작은 여신상				
ETC_20150323_009883	Cathedra Footstep	대성당 발판				
ETC_20150323_009884	Cathedral Device 1	대성당 장치1				
ETC_20150323_009885	Cathedral Device 2	대성당 장치2				
ETC_20150323_009886	$Corrupted Altar	오염된 제단				
ETC_20150323_009887	Pilgrim Statue	순례자 석상				
ETC_20150323_009888	Offered flower	헌화된 꽃				
ETC_20150323_009889	Crystal Processing Device	수정가공기계				
ETC_20150323_009890	Use Elementalist Attributes	엘리멘탈리스트 특성 사용				
ETC_20150323_009891	{memo X}Hunt boss monsters with party members.	파티원들이 함께 보스를 사냥합니다.				
ETC_20150323_009892	{memo X}DoTimeAction:Collecting Woods:3#SITGROPESET2:None	DoTimeAction:목재 수집 중:3:#SITGROPESET2:None				
ETC_20150323_009893	{memo X}Property:1/PropertyAdd:1/GiveItem:SIAULIAI50_WOOD_PIECE:1:0/NPCKill/EffectNPC:Local:F_pc_making_finish_white:2:BOT/Notice:NOTICE_Dm_Clear:Acquired wood!:3	Property:1/PropertyAdd:1/GiveItem:SIAULIAI50_WOOD_PIECE:1:0/NPCKill/EffectNPC:Local:F_pc_making_finish_white:2:BOT/Notice:NOTICE_Dm_Clear:목재 획득!:3				
ETC_20150323_009894	{memo X}DoTimeAction:Looking through greenery:2:SITGROPE:None	DoTimeAction:풀더미를 뒤지는 중:2:SITGROPE:None				
ETC_20150323_009895	{memo X}Property:1/PropertyAdd:1/GiveItem:FARM47_4_SQ_040_ITEM_1:1:0/NPCDead/EffectNPC:Local:F_pc_making_finish_white:2:BOT/Notice:NOTICE_Dm_Clear:Found Hardtack!:5	Property:1/PropertyAdd:1/GiveItem:FARM47_4_SQ_040_ITEM_1:1:0/NPCDead/EffectNPC:Local:F_pc_making_finish_white:2:BOT/Notice:NOTICE_Dm_Clear:건빵을 찾았습니다!:5				
ETC_20150323_009896	{memo X}NPCDead/Sleep:500/Notice:NOTICE_Dm_!:Nothing can be seen!:5	NPCDead/Sleep:500/Notice:NOTICE_Dm_!:아무 것도 안 보입니다!:5				
ETC_20150323_009897	{memo X}DoTimeAction:Cutting the trees that will be used for round woodsticks:4:CUTVINE_LOOP:None	DoTimeAction:목봉으로 쓸 나무를 자르는 중:4:CUTVINE_LOOP:None				
ETC_20150323_009898	{memo X}Notice:NOTICE_Dm_!:Did not get anything!:5/NPCDead	Notice:NOTICE_Dm_!:아무 것도 얻지 못했습니다!:5/NPCDead				
ETC_20150323_009899	{memo X}DoTimeAction:Extracting Dandelions:2:None	DoTimeAction:민들레를 뽑는 중:2:None				
ETC_20150323_009900	{memo X}PCSelfDown:10/Notice:NOTICE_Dm_!:Roots of Dandelions have been cut!:5/NPCDead	PCSelfDown:10/Notice:NOTICE_Dm_!:민들레 뿌리가 끊어졌습니다!:5/NPCDead				
ETC_20150323_009901	{memo X}PCSelfDown:10/Notice:NOTICE_Dm_!:Roots of Dandelions have been cut!!:5/NPCDead/Func:SCR_FARM47_HERB_ROOT_EVENT	PCSelfDown:10/Notice:NOTICE_Dm_!:민들레 뿌리가 끊어졌습니다!!:5/NPCDead/Func:SCR_FARM47_HERB_ROOT_EVENT				
ETC_20150323_009902	{memo X}DoTimeAction:Drying after putting the monster meats inside:5:None	DoTimeAction:몬스터 살코기를 넣고 건조 중:5:None				
ETC_20150323_009903	{memo X}AnimNPC:Local:OPEN:0/Notice:NOTICE_Dm_!:The meats are being dried! The beef jerkies are going to come out when the lid opens after 5 secs!\:3/Sleep:5/AnimNPC:Local:OPEN:0/EffectNPC:Local:F_smoke135_dark:2:BOT/Property:1/PropertyAdd:1/GiveItem:FARM47_1_SQ_060_ITEM_2:1:0/TakeItem:FARM47_1_SQ_060_ITEM_1:1:0	AnimNPC:Local:OPEN:0/Notice:NOTICE_Dm_!:고기가 건조되고 있습니다! 5초 후 뚜껑이 열리면 육포가 나옵니다!:3/Sleep:5/AnimNPC:Local:OPEN:0/EffectNPC:Local:F_smoke135_dark:2:BOT/Property:1/PropertyAdd:1/GiveItem:FARM47_1_SQ_060_ITEM_2:1:0/TakeItem:FARM47_1_SQ_060_ITEM_1:1:0				
ETC_20150323_009904	{memo X}DoTimeAction:Retrieving:2:MAKING:None	DoTimeAction:회수 중:2:MAKING:None				
ETC_20150323_009905	According to rumors around Fedimian, when the pilgrims passed by the Pilgrim Path	페디미안 근교에 떠도는 소문으로는 순례자들이 필그림 들길을 순례할때 				
ETC_20150323_009906	According to the survivors, survivors of the Fallen City lost their belongings or their lives in the Altar Way while going to Fedimian.	폐도에서 살아남은 자들이 이곳 페디미안으로 향하는 길에 제단로에서 목숨을 잃거나 가진 것들을 모두 빼앗기고 있다고 합니다. 생존자들이 말한 바로는 				
ETC_20150323_009907	Revelators are exploring the different fallen parts of the world to find assignments of the Goddess. What seems to be a sanctuary was found in the Altar Way. If you can find something restore and use it again, you will be a hero to those who travel this area. 	많은 계시자들이 여신의 안배를 찾기 위해 망해버린 세계 곳곳을 모험하고 있습니다. 그러던 중 제단로에서 성소로 보이는 장소를 찾아냈습니다. 이것을 복구하여 사용할 수 있다면 그 지역을 여행하는 이야기꾼들에게 영웅이 될 것입니다.				
ETC_20150323_009908	According to the scout's reports, there were spell devices found in the Forest of Prayer. They tried to activate it but there were too many monsters around so they had to run for their lives. Someone has to activate the spell device and check what powers it has.	정찰꾼들의 보고에 따르면 기원의 숲의 고지대에서 예전엔 보지 못했던 마력장치를 발견했다고 합니다. 활성화해보려고 하였으나 주변의 몬스터들이 너무 많아서 목숨만 겨우 건져서 도망쳐 왔다고 합니다. 누군가 마력장치를 작동시켜서 어떤 효과를 발휘하는지 확인해 봐야 합니다.				
ETC_20150323_009909	Pass Tenet Garden and move to Katyn Forest Entrance	테넷 화원을 지나 카틴 숲 입구로 이동				
ETC_20150323_009910	Place the Pot of Sun in Ramstis Ridge	람스티스 협곡에 태양의 항아리 놓기				
ETC_20150323_009911	Find reference related to Naktis	나크티스와 관련된 문헌 찾기				
ETC_20150323_009912	Get young leaves from Asellu	아셀루의 어린 잎 구해 오기				
ETC_20150323_009913	Get kindling from Kowag	코왁으로부터 불쏘시개 구하기				
ETC_20150323_009914	Insert kindling in the Tree Root Crystal	나무뿌리 수정에 불쏘시개 넣기				
ETC_20150323_009915	Free the Pilgrim's soul from the monster and attack the Tree Root Crystal.	몬스터들로부터 순례자의 영혼을 분리하여 나무뿌리 수정 공격하기				
ETC_20150323_009916	Test the medicine on the monsters in Altar Way	제단로의 몬스터에게 시험용 시약 실험				
ETC_20150323_009917	Lure the monsters to the sanctuary and kill them	성소 주변으로 몬스터를 유인한 뒤 처치				
ETC_20150323_009918	Destroy the Demon summon circle	마족 소환진 없애기				
ETC_20150323_009919	Find the Badge of Sanctuary and burn it	성소의 휘장을 찾아 성소에서 태우기				
ETC_20150323_009920	Get the Reed extract crystal from the Triambolos that live off the Reed Roots	갈대뿌리에 기생하고 있는 트리암볼로에게서 갈대 수액 결정 구하기				
ETC_20150323_009921	Collect the sap in the first pot	첫 번째 항아리에 모인 수액 채취				
ETC_20150323_009922	Collect the sap in the second pot	두 번째 항아리에 모인 수액 채취				
ETC_20150323_009923	Collect the sap in the third pot	세 번째 항아리에 모인 수액 채취				
ETC_20150323_009924	Get the antidote from the people at Akmens Ridge	아크멘스 능선의 사람들에게 해독제 구하기				
ETC_20150323_009925	{memo X}Remove the seal of Viesa Altar	비에샤 제단의 봉인 해제				
ETC_20150323_009926	Find the document about the method of demon transformation in the Sanctuary	지성소에서 마족으로 변신할 수 있는 방법이 담긴 문헌 수색				
ETC_20150323_009927	Defend against the demons while the Demon Transformation Scroll is being completed	마족 변신 스크롤을 완성할 동안 몰려드는 마족 방어				
ETC_20150323_009928	{memo X}Obtain the 4th key of Maven from Gaule Altar	가울레 제단에서 메이번의 네 번째 열쇠 획득				
ETC_20150323_009929	Remove demon goods	마족의 물건 제거하기				
ETC_20150323_009930	{memo X}Unknown device 	정체를 알 수 없는 기계장치	QUEST_LV_0200_20150323_004338	Disguise	위장	
ETC_20150323_009931	Win the combat with Priest of Evidence 	증명의 사제와의 전투에서 승리				
ETC_20150323_009932	Find the sacred words	말씀의 성물 찾기				
ETC_20150323_009933	Listen to the story of Demon Lord Hauberk	마군주 하우벅의 이야기 듣기				
ETC_20150323_009934	Grasp the situation	상황파악				
ETC_20150323_009935	{memo X}Close the crossover gap	전이틈새 봉쇄				
ETC_20150323_009936	Release Seal of Rwalda	르알다 봉인 해제				
ETC_20150323_009937	Release Seal of Casa	카사 봉인 해제				
ETC_20150323_009938	Release Seal of Rada	라다 봉인 해제				
ETC_20150323_009939	{memo X}Find Hauberk among the monsters	몬스터들 사이에 숨은 하우벅 찾기				
ETC_20150323_009940	Seal Hauberk	하우벅 봉인				
ETC_20150323_009941	Find Goddess Vakarine	여신 바카리네 찾기				
ETC_20150323_009942	{memo X}Subordinate demon monsters	마족 몬스터 복종시키기				
ETC_20150323_009943	{memo X}Demonic rule	마족 지배				
ETC_20150323_009944	Token of Star Collection	별의 징표 수집				
ETC_20150323_009945	Check status of the ground	대지의 상태 확인				
ETC_20150323_009946	Collect ingredients for medicine	시약 재료 수집				
ETC_20150323_009947	Existence of singularity	특이점의 존재				
ETC_20150323_009948	Examine the smooth pile of soil	부드러운 흙더미 조사				
ETC_20150323_009949	{memo X}Unopenable box	열리지 않는 상자				
ETC_20150323_009950	{memo X}Long-term countermeasures	장기적인 대비책				
ETC_20150323_009951	Pick young dandelions	덜 자란 민들레 뽑기				
ETC_20150323_009952	{memo X}Eliminate the competitor	경쟁자 제거				
ETC_20150323_009953	Diary of a Girl	소녀의 일기장				
ETC_20150323_009954	{memo X}Need an egg	알이 필요해				
ETC_20150323_009955	Farm under Disaster	절체절명농장				
ETC_20150323_009956	{memo X}Cure the grape addiction	포도 중독 치료				
ETC_20150323_009957	Give the antidote to the addicted farmer	중독된 농민에게 해독제 먹이기				
ETC_20150323_009958	{memo X}Guide the farmers to Druid	농민들을 드루이드 곁으로 인도				
ETC_20150323_009959	Stop the beast with the beast's blood	야수의 피로 야수를 막다				
ETC_20150323_009960	Bring along the Green Winged Frog via Telepathy	초록 날개 개구리를 텔레파스로 데려오기				
ETC_20150323_009961	{memo X}Open the Magic Box(1)	마법의 상자 열기(1)				
ETC_20150323_009962	{memo X}Differences between crops and weeds	작물과 잡초의 차이				
ETC_20150323_009963	{memo X}Changes that can't be reversed	돌이킬 수 없는 변화				
ETC_20150323_009964	{memo X}That's different from what I heard(1)	얘기가 다르잖아(1)				
ETC_20150323_009965	{memo X}Defeat the monster summoned by Gorde Shatton	고르드 샤튼이 소환한 몬스터 처치				
ETC_20150323_009966	This is also purification	이것도 어떻게 보면 정화				
ETC_20150323_009967	Block the Underground Tunnel	땅굴을 막아라				
ETC_20150323_009968	Culprit of the Underground Maze	지하 미로의 원흉				
ETC_20150323_009969	Escort Farm Soldier Upham to Chief Vuros	농장 사병 업햄을 사병대장 뷰로스에게 데려다 주기				
ETC_20150323_009970	Move to Kvailas Forest through Gate Route and Sirdgela Forest.	관문로와 시르드겔라 숲을 지나 크바일라스 숲으로 이동				
ETC_20150323_009971	{memo X}Move to Gele Plauteau	겔리 고원으로 이동하기				
ETC_20150323_009972	{memo X}Gitis Settlement Area Phenomenon(1)	기티스 개척지의 광폭화 현상(1)	QUEST_LV_0200_20150323_004442	The monster that went crazy(1)	미쳐 날뛰는 몬스터(1)	
ETC_20150323_009973	{memo X}Gitis Settlement Area Phenomenon(2)	기티스 개척지의 광폭화 현상(2)	QUEST_LV_0200_20150323_004444	The monster that went crazy(2)	미쳐 날뛰는 몬스터(2)	
ETC_20150323_009974	{memo X}Antidote(1)	해독제(1)	QUEST_LV_0100_20150317_003211	Antidote	해독제	
ETC_20150323_009975	Get Ridimed Grass	리디메드의 풀잎 구하기				
ETC_20150323_009976	Cure the hysterical people	광폭화된 사람들 치료하기				
ETC_20150323_009977	{memo X}Louise's Farmland(1)	루이즈의 농경지(1)	QUEST_LV_0200_20150323_004461	$Louise's Farmland (1)	루이즈의 농지(1)	
ETC_20150323_009978	{memo X}Louise's Farmland(2)	루이즈의 농경지(2)				
ETC_20150323_009979	Get lumber	목재 구하기				
ETC_20150323_009980	{memo X}Dig through the grass and scavenge for hidden food	풀더미를 뒤져서 숨겨운 먹을거리 찾아 보기				
ETC_20150323_009981	Stun the Scorpio and extract its poison	스콜피오를 기절시키고 독액 뽑아 내기				
ETC_20150323_009982	Get sweet herbs	스위트 허브 구하기				
ETC_20150323_009983	{memo X}Try not to spoil the rice cake	새참떡이 상하지 않게 하기				
ETC_20150323_009984	{memo X}Eliminate the strange energy	진짜 이상한 기운 없애기				
ETC_20150323_009985	Look around the area Arunas mentioned	아루나스가 말한 지역 살피기				
ETC_20150323_009986	{memo X}Look through the nearby crops	주변 작물 살피기				
ETC_20150323_009987	{memo X}Create a magic circle using the lumber that Arunas gave you	아루나스가 준 목재로 마법진 만들기				
ETC_20150323_009988	{memo X}Burn the baron's spell doll at the magic circle	남작의 주술 인형을 마법진에서 태우기				
ETC_20150323_009989	Remove the Protection Stone with Strange Aura	이상한 기운의 보호석 없애기				
ETC_20150323_009990	{memo X}Put the Yellow Ellom's evil energy into the first empty bottle	첫 번 째 빈 병에 노란 엘룸의 사악한 기운 담기				
ETC_20150323_009991	{memo X}Put the Keposeed's evil energy into the second empty bottle	두 번째 빈 병에 케포씨드의 사악한 기운 담기				
ETC_20150323_009992	{memo X}Bury the bottle containing evil energy to the right side of the magic circle	사악한 기운이 담긴 병을 마법진 오른쪽에 묻기				
ETC_20150323_009993	{memo X}Bury the bottle containing evil energy to the left side of the magic circle	사악한 기운이 담긴 병을 마법진 왼쪽에 묻기				
ETC_20150323_009994	Lure the living monsters to the magic circle	살아있는 몬스터를 마법진에 흡수 시키기				
ETC_20150323_009995	{memo X}Avoid monster attacks and destroy the alcohol containers within the time limit	몬스터의 공격을 피해 시간 내에 술통을 부수기				
ETC_20150323_009996	Get the wooden hammer head	나무 망치 머리 구하기				
ETC_20150323_009997	Get the wooden hammer handle	나무 망치 손잡이 구하기				
ETC_20150323_009998	{memo X}Open alcohol container	술통 열기				
ETC_20150323_009999	Test the incomplete magic circle on the monsters	불완전한 마법진을 몬스터로 실험				
ETC_20150323_010000	{memo X}Throw Dandell into the burning magic circle	마법진에 불타는 단델 던져 넣기				
ETC_20150323_010001	{memo X}Put the statue of the goddess onto the magic circle	여신상을 마법진 위에 놓기				
ETC_20150323_010002	{memo X}Obtain round wood sticks from nearby fences	주변 울타리 등에서 목봉 구하기				
ETC_20150323_010003	{memo X}Fill in the poison pots	독항아리 채우기				
ETC_20150323_010004	{memo X}Obtain the farming tool - Plow	농기구 받아오기 - 쟁기				
ETC_20150323_010005	{memo X}Obtain the farming tool - Hand Hoe	농기구 받아오기 - 호미				
ETC_20150323_010006	{memo X}Obtain the farming tool - Spade	농기구 받아오기 - 가래				
ETC_20150323_010007	{memo X}Obtain the farming tool - Pickaxe	농기구 받아오기 - 곡괭이				
ETC_20150323_010008	{memo X}Obtain the farming tool - Pitchfork	농기구 받아오기 - 쇠스랑				
ETC_20150323_010009	{memo X}Extract the dandelions	민들레 뽑기				
ETC_20150323_010010	{memo X}Throw the stones to destroy the magic circle	돌을 던져서 마법진 부수기				
ETC_20150323_010011	Get signature of farmers on the compact	연판장에 농민들의 서명 받기				
ETC_20150323_010012	Storage use fee	창고 이용비용				
ETC_20150323_010013	Not linked node's height position control value when ride on the companion 	컴패티언 탔을때 링크안걸린 노드들 높이위치 조절 값				
ETC_20150323_010014	Recipe - Antidote	제작서-해독제				
ETC_20150323_010015	Elementalist Advancement	엘리멘탈리스트 전직				
ETC_20150323_010016	Card Synthesis	카드 합성				
ETC_20150323_010017	$Enter your personal greeting	인사말을 입력하세요.				
ETC_20150323_010018	{memo X}Visit Barrack	배럭 방문				
ETC_20150323_010019	Start Game	게임 시작				
ETC_20150323_010020	User Buy-in Shop	유저 매입 상점				
ETC_20150323_010021	Buff Shop	버프 상점				
ETC_20150323_010022	Crafter is still using the skill.	제작자가 현재 스킬을 사용중에 있습니다.				
ETC_20150323_010023	$Item refinement has been completed.	아이템 제련이 완료되었습니다.				
ETC_20150323_010024	Consume	소모				
ETC_20150323_010025	{memo X}Hire as a Mercenary	용병으로 고용				
ETC_20150323_010026	{Price} iCoins will be consumed to hire for {Minute} minutes. Do you wish to continue?	{Minute}분 고용하는데 {Price}NXP가 소모됩니다. 계속하시겠습니까?				
ETC_20150323_010027	{memo X}Fire the Mercenary	용병 해고				
ETC_20150323_010028	Hiring fee will not be refunded. Are you sure you want to dismiss? 	고용비용을 돌려받을 수 없습니다. 정말 해고하시겠습니까?				
ETC_20150323_010029	Wrong equipment. Please check the title. 	잘못된 장비를 올렸습니다. 타이틀을 확인해 주세요.				
ETC_20150323_010030	{memo X}{gr gradation2}{s19}{ol}{b}{#ffcc00}Right-click: Sell / Buy Button{/}{/}{nl}Press down the right-click for long to sell multiple quantities of the item.{nl}Double-click to sell all.{nl}??{nl}{b}{#ffcc00}Left-click: Cancel / Return Button{/}{/}{nl}Press down the left-click for long to cancel multiple quantities of the item.{nl} Double left-click to sell all.	{gr gradation2}{s19}{ol}{b}{#ffcc00}우측 클릭 : 판매 / 구매 버튼{/}{/}{nl}한 아이템을 여러개 판매하고 싶다면 우클릭을 길게 눌러주세요.{nl}더블클릭시 전체 판매를 할 수 있습니다.{nl}　{nl}{b}{#ffcc00}좌측 클릭 : 취소 / 반환 버튼{/}{/}{nl}한 아이템을 여러개 취소를 하고 싶다면 좌클릭을 길게 눌러 주세요.{nl} 더블 좌클릭시 전체 판매를 할 수 있습니다.				
ETC_20150323_010031	Consume material should have the same or more stars that the item to combine.	소비재료는 합성무기보다 별이 높거나 같아야 합니다.				
ETC_20150323_010032	This item cannot be awakened. 	이 아이템은 각성이 불가능합니다.				
ETC_20150323_010033	This item is already awakened.	이미 아이템이 각성되어 있습니다.				
ETC_20150323_010034	Item Awakening!	아이템 각성!				
ETC_20150323_010035	Potential is consumed when you awaken an item. Do you wish to continue? 	아이템 각성시 포텐셜이 소비됩니다. 진행하시겠습니까?				
ETC_20150323_010036	$Buff Duration	버프지속시간				
ETC_20150323_010037	{memo X}The distribution table can only be used near the base.	배식대는 거점 근처에만 설치할 수 있습니다.				
ETC_20150323_010038	{memo X}It can be only constructed on one base.	하나의 거점만 건설 가능합니다.				
ETC_20150323_010039	Weapon repair effect	무기 손질 효과				
ETC_20150323_010040	Armor repair effect	방어구 손질 효과				
ETC_20150323_010041	Anvil Enhancement	모루강화				
ETC_20150323_010042	{memo X}Add physical attack of Companion by {Value}	컴패니언의 물리 공격력 {Value}추가				
ETC_20150323_010043	%d Players	%d명				
ETC_20150323_010044	{memo X}received your buff.	 님에게 버프를해주었습니다.				
ETC_20150323_010045	{memo X}had the item repaired.	 님에게 수리를해주었습니다.				
ETC_20150323_010046	Collecting young leaves	여린잎을 채취 하는 중				
ETC_20150323_010047	Collected young leaved but accidentally cut yourself by the tough leaf!	여린 잎을 채취했지만 실수로 질긴 잎에 베였습니다!				
ETC_20150323_010048	You have a cut on your hand by the tough leaf!	질긴 잎에 손을 크게 베였습니다!				
ETC_20150323_010049	You threw the music box to where it was	오르골을 원래 자리에 버렸습니다				
ETC_20150323_010050	An old music box was found from the pile of grass	풀더미에서 낡은 오르골이 나왔습니다!				
ETC_20150323_010051	Collected the young leaves of Aselu	아셀루의 어린 잎을 채취했습니다!				
ETC_20150323_010052	Going through the pile of food	식량더미를 헤치는 중				
ETC_20150323_010053	{memo X}Get more food waste from the pile of food in Ishplash Plaza	이쉬플라쉬 광장의 식량더미에서 음식 찌꺼기를 더 구하세요.				
ETC_20150323_010054	There is no monster	몬스터가 없습니다				
ETC_20150323_010055	Destroying the core of Crystal	수정의 핵을 파괴하는 중				
ETC_20150323_010056	{memo X}The core of Crystal exploded.	수정의 핵이 폭발해 버렸습니다.				
ETC_20150323_010057	Destroyed the core of Crystal and earned Stamina!	수정의 핵을 파괴하여 스태미나를 얻었습니다!				
ETC_20150323_010058	{memo X}There was an abnormal reaction from the Core of Crystal and Old Hook Appeared!	수정의 핵이 이상반응을 일으키면서 낡은 누덕 갈고리가 출현했습니다!				
ETC_20150323_010059	{memo X}Successfully destroyed Mutated Tree Root Crystal!	변형된 나무뿌리 수정 파괴에 성공 했습니다!				
ETC_20150323_010060	{memo X}Touched the wrong Tree Root Crystal and movement speed decreased!	잘못된 나무뿌리 수정을 건드려서 이동속도가 느려졌습니다!				
